agg_id,x,y,ecoregion,year,spei.90d,spei.180d,spei.270d,diff_shallow,diff_dswe,diff_spei,diff_rangeT
43307,494064,4888593,22,2022,0.5149272680282593,0.07537750154733658,0.3653774857521057,0,0,1.2023165598511696,-0.3046722412109375
43308,495564,4888593,22,2022,0.5043747425079346,0.07537750154733658,0.3653774857521057,0,0,1.13057629019022,-0.2845001220703125
43309,497064,4888593,23,2022,0.49382227659225464,0.07537750154733658,0.3653774857521057,0,-0.09000000000000002,1.0588359609246254,-0.2643318176269531
43310,498564,4888593,23,2022,0.4808392822742462,0.06349507719278336,0.34769925475120544,0,0.45,0.9930472150444984,-0.2303504943847656
43311,500064,4888593,23,2022,0.4638227224349976,0.03189289197325706,0.3006826937198639,0,0,0.9371356926858424,-0.17345428466796875
43312,501564,4888593,23,2022,0.4468061327934265,2.9070276650600135e-4,0.25366613268852234,0,-0.18,0.881224106735317,-0.11655426025390624
43313,503064,4888593,23,2022,0.4280652403831482,-0.02105851471424102,0.26586517691612244,0.4023001194000244,-3.33,0.8331602662801743,0.11278533935546876
43314,504564,4888593,22,2022,0.4086177349090576,-0.03820632770657539,0.30232924222946167,-0.4239000082015991,-0.9000000000000001,0.7883120886981487,0.4127922058105469
43315,506064,4888593,23,2022,0.389155775308609,-0.05574249848723411,0.33806726336479187,0,1.17,0.7452946938574314,0.7058296203613281
43316,507564,4888593,22,2022,0.36936983466148376,-0.0819924995303154,0.35751473903656006,-4.201200008392334,-8.46,0.7433540895581245,0.8426399230957031
43317,509064,4888593,22,2022,0.3495839238166809,-0.10824250429868698,0.37696224451065063,-7.865099906921387,-10.62,0.7414134219288826,0.979450225830078
43318,510564,4888593,23,2022,0.33083927631378174,-0.12462250143289566,0.4069029688835144,0,-0.54,0.7183721885085106,0.86479949951171875
43319,512064,4888593,23,2022,0.3138226866722107,-0.12462250143289566,0.454257994890213,0,0,0.660312794148922,0.33283233642578125
43320,513564,4888593,23,2022,0.29680612683296204,-0.12462250143289566,0.5016130208969116,-0.15479999780654907,-0.09,0.6022533997893333,-0.19913101196289065
43321,515064,4888593,23,2022,0.2780652344226837,-0.10600250214338304,0.5374462008476257,-0.10080000013113022,0.18000000000000002,0.5800575092434883,-0.4084320068359375
43322,516564,4888593,23,2022,0.25861772894859314,-0.07975249737501144,0.5685580968856812,-0.20880000293254852,0.6299999999999999,0.5725575163960457,-0.4855155944824219
43323,518064,4888593,23,2022,0.23921208083629608,-0.05462250113487243,0.5983424782752991,-1.1934000253677368,-5.4,0.5653775036334991,-0.56842803955078125
43324,519564,4888593,22,2022,0.22074520587921145,-0.05462250113487243,0.5983424782752991,-2.4839999675750732,-6.300000000000001,0.5653775036334991,-0.7823028564453125
43325,521064,4888593,22,2022,0.20227833092212677,-0.05462250113487243,0.5983424782752991,0,-0.27,0.5653775036334991,-0.9961776733398436
43326,522564,4888593,22,2022,0.18435676395893097,-0.07833024114370346,0.5901162028312683,-0.09270000457763672,-13.14,0.5416697636246681,-1.281341552734375
43327,524064,4888593,22,2022,0.1673402041196823,-0.14138273894786835,0.5682377815246582,0.11879999935626984,-1.98,0.4786172658205032,-1.6847991943359375
43328,525564,4888593,22,2022,0.15032364428043363,-0.20443524420261383,0.5463593602180481,-4.4217000007629395,15.39,0.41556476056575775,-2.0882568359375
43329,527064,4888593,22,2022,0.11468708515167236,-0.26724767684936523,0.5400000214576721,-0.02879999950528145,13.14,0.3766922950744629,-2.211406707763672
43330,528564,4888593,22,2022,0.07142052054405212,-0.32996171712875366,0.5400000214576721,0,6.75,0.34772825241088867,-2.2196998596191406
43331,530064,4888593,11,2022,0.02640603855252266,-0.3956265151500702,0.5329599976539612,-0.15569999814033508,1.7999999999999998,0.31581345200538635,-2.212230682373047
43332,531564,4888593,11,2022,-0.05782739818096161,-0.5274980664253235,0.36796000599861145,0,0,0.2176918983459473,-1.851177215576172
43333,533064,4888593,11,2022,-0.14206083118915558,-0.6593696475028992,0.20295999944210052,0.11879999935626984,0.27,0.11957037448883057,-1.4901199340820313
43334,534564,4888593,11,2022,-0.20498846471309665,-0.7416574954986572,0.10000000149011612,0,1.53,0.05011624097824097,-1.24993896484375
43335,536064,4888593,11,2022,-0.2325575202703476,-0.7416574954986572,0.10000000149011612,2.824199914932251,14.94,0.02823776006698608,-1.2103652954101563
43336,537564,4888593,11,2022,-0.26012659072875977,-0.7416574954986572,0.10000000149011612,8.405099645256996,19.26,0.00635933876037597,-1.170795440673828
43337,539064,4888593,11,2022,-0.2884843349456787,-0.7571765780448914,0.10000000149011612,19.50749969482422,89.37,-0.02393996715545654,-1.080963134765625
43338,540564,4888593,11,2022,-0.3171652853488922,-0.7790550589561462,0.10000000149011612,22.62690019607544,46.62,-0.05769002437591553,-0.970539093017578
43339,542064,4888593,11,2022,-0.3464685380458832,-0.800000011920929,0.09888000041246414,0,-1.71,-0.09317028522491456,-0.8658638000488281
43340,543564,4888593,11,2022,-0.3897351026535034,-0.800000011920929,0.07263000309467316,0,0,-0.16747277975082395,-0.8901710510253906
43341,545064,4888593,11,2022,-0.43300166726112366,-0.800000011920929,0.04637999832630157,0,3.1500000000000004,-0.24177521467208865,-0.9144783020019532
43342,546564,4888593,11,2022,-0.4600000083446502,-0.8049597144126892,0.02999999932944774,0,0.54,-0.3004119396209717,-0.9064064025878906
43343,548064,4888593,11,2022,-0.4600000083446502,-0.8181502819061279,0.02999999932944774,0,2.16,-0.33305004239082336,-0.8446044921875
43344,549564,4888593,11,2022,-0.4600000083446502,-0.8313409090042114,0.02999999932944774,-0.19169999659061432,-4.319999999999999,-0.36568814516067505,-0.7828025817871094
43345,551064,4888593,11,2022,-0.467485249042511,-0.8816784620285034,0.03645648434758186,-0.25380000472068787,28.71,-0.4216784536838531,-0.8007926940917969
43346,552564,4888593,11,2022,-0.4780377447605133,-0.94723778963089,0.04555867239832878,-0.13680000603199005,-0.36,-0.4872377812862396,-0.8514747619628906
43347,554064,4888593,11,2022,-0.4889697730541229,-1.0099999904632568,0.05292414128780365,-2.4398999214172363,-8.46,-0.5499999821186066,-0.8978309631347656
43348,555564,4888593,11,2022,-0.5084172487258911,-1.0099999904632568,0.02132195420563221,-0.06839999556541443,-0.18000000000000005,-0.5499999821186066,-0.8471488952636719
43349,557064,4888593,11,2022,-0.5278647541999817,-1.0099999904632568,-0.0102802338078618,-2.810699939727783,-5.4,-0.5499999821186066,-0.7964668273925781
43350,558564,4888593,11,2022,-0.5400000214576721,-1.0099999904632568,-0.03694354370236397,-5.746500015258789,-9.45,-0.5534717440605164,-0.75647735595703125
43351,560064,4888593,11,2022,-0.5400000214576721,-1.0099999904632568,-0.05541041865944862,-1.1142000257968905,-1.9800000000000004,-0.5627051889896393,-0.7342338562011719
43352,561564,4888593,11,2022,-0.5400000214576721,-1.0099999904632568,-0.07387729734182358,-0.3212999999523163,-0.81,-0.5719386339187622,-0.7119903564453125
43353,563064,4888593,11,2022,-0.5559061765670776,-1.0099999904632568,-0.09131541848182678,-0.09000000171363354,-0.54,-0.5811720788478851,-0.7400093078613281
43354,564564,4888593,11,2022,-0.5783302187919617,-1.0099999904632568,-0.10833197832107544,-4.0103999376297,-7.920000000000001,-0.5904055237770081,-0.7886238098144531
43355,566064,4888593,11,2022,-0.5997974872589111,-1.0099999904632568,-0.12574249505996704,2.3886001110076904,-8.999999999999998,-0.6027030944824219,-0.83356475830078125
43356,567564,4888593,11,2022,-0.5997974872589111,-1.0099999904632568,-0.15199249982833862,-13.815899848937988,-20.61,-0.6837528049945831,-0.79607391357421875
43357,569064,4888593,11,2022,-0.5997974872589111,-1.0099999904632568,-0.1782425045967102,-1.6856999397277832,13.5,-0.764802485704422,-0.7585830688476564
43358,570564,4888593,11,2022,-0.6153360605239868,-1.0099999904632568,-0.2010207325220108,-2.685599982738495,52.919999999999995,-0.8188492655754089,-0.7401504516601564
43359,572064,4888593,11,2022,-0.6566619873046875,-1.0099999904632568,-0.21803729236125943,-0.2556000053882599,3.87,-0.8280826956033707,-0.7533378601074219
43360,573564,4888593,11,2022,-0.6979879140853882,-1.0099999904632568,-0.23505385220050812,-3.551399946212769,-8.64,-0.8373161405324936,-0.7665214538574219
43361,575064,4888593,11,2022,-0.7339400053024292,-1.0099999904632568,-0.23999999463558197,-3.2363998889923096,-4.5,-0.8399999886751175,-0.804840087890625
43362,576564,4888593,11,2022,-0.7676900029182434,-1.0099999904632568,-0.23999999463558197,-4.256999969482422,-9.81,-0.8399999886751175,-0.85345458984375
43363,578064,4888593,11,2022,-0.800000011920929,-1.0099999904632568,-0.23999999463558197,-21.176100075244904,-36.99,-0.8411199897527695,-0.8947181701660156
43364,579564,4888593,11,2022,-0.800000011920929,-1.0099999904632568,-0.23999999463558197,-5.503499984741211,-17.1,-0.867369994521141,-0.7710990905761719
43365,581064,4888593,11,2022,-0.800000011920929,-1.0099999904632568,-0.23999999463558197,-15.46739947795868,-33.75,-0.893619991838932,-0.6474800109863281
43366,582564,4888593,11,2022,-0.800000011920929,-1.0099999904632568,-0.23999999463558197,-8.272800326347351,-18.99,-0.9099999889731408,-0.5512847900390625
43367,584064,4888593,11,2022,-0.800000011920929,-1.0099999904632568,-0.23999999463558197,-1.01610004901886,-2.43,-0.9099999889731408,-0.50060272216796875
43368,585564,4888593,11,2022,-0.800000011920929,-1.0099999904632568,-0.23999999463558197,0,0,-0.9099999889731408,-0.449920654296875
43369,587064,4888593,11,2022,-0.7521200180053711,-1.0099999904632568,-0.23999999463558197,-11.182499885559082,-17.46,-0.9099999889731408,-0.4603157043457031
43370,588564,4888593,11,2022,-0.6846200227737427,-1.0099999904632568,-0.23999999463558197,-3.920399904251098,-6.57,-0.9099999889731408,-0.4957389831542969
43371,590064,4888593,11,2022,-0.6200000047683716,-1.0099999904632568,-0.23927395045757296,-0.7452001571655273,-12.87,-0.9099999889731408,-0.53557586669921875
43372,591564,4888593,11,2022,-0.6200000047683716,-1.0099999904632568,-0.22225739061832428,-1.2897001504898071,-14.130000000000004,-0.9099999889731408,-0.67446136474609375
43373,593064,4888593,11,2022,-0.6200000047683716,-1.0099999904632568,-0.2052408307790756,-8.474399983882904,-12.69,-0.9099999889731408,-0.81334686279296875
43374,594564,4888593,11,2022,-0.6200000047683716,-1.0099999904632568,-0.1911507248878479,-0.2897999882698059,-0.27,-0.9099999889731408,-0.9514541625976564
43375,596064,4888593,11,2022,-0.6200000047683716,-1.0099999904632568,-0.18191729485988617,-0.2034000009298325,-0.9,-0.9099999889731408,-1.0882682800292969
43376,597564,4888593,11,2022,-0.6200000047683716,-1.0099999904632568,-0.17268384993076324,0,0,-0.9099999889731408,-1.2250747680664063
43377,599064,4888593,11,2022,-0.6200000047683716,-0.9910321831703186,-0.17000000178813934,0,-0.18000000000000002,-0.9031025990843772,-1.335285186767578
43378,600564,4888593,11,2022,-0.6200000047683716,-0.9642918705940248,-0.17000000178813934,0,-0.81,-0.893378846347332,-1.4345932006835938
43379,602064,4888593,11,2022,-0.6200000047683716,-0.9370362162590028,-0.17000000178813934,-0.18000000715255737,-0.18,-0.8831453546881676,-1.5375747680664063
43380,603564,4888593,11,2022,-0.6200000047683716,-0.8982171416282654,-0.17000000178813934,-3.7709999084472656,-19.35,-0.8614740930497646,-1.723003387451172
43381,605064,4888593,11,2022,-0.6200000047683716,-0.8593980669975281,-0.17000000178813934,-2.3840999603271484,-6.75,-0.8398028314113617,-1.9084320068359375
43382,606564,4888593,11,2022,-0.6160322427749634,-0.8219890594482422,-0.16652822494506836,0,0,-0.8185782544314861,-2.0706138610839844
43383,608064,4888593,11,2022,-0.6054797768592834,-0.7869199514389038,-0.15729479491710663,0,-0.18,-0.7980947708711028,-2.1942176818847656
43384,609564,4888593,11,2022,-0.5949272513389587,-0.7518509030342102,-0.1480613499879837,-1.0764000415802002,-2.7,-0.7776113469153643,-2.3178253173828125
43385,611064,4888593,11,2022,-0.5567852258682251,-0.7039227485656738,-0.10434101521968842,-0.7811999917030334,-1.08,-0.7339227478951216,-2.5133628845214844
43386,612564,4888593,11,2022,-0.507337749004364,-0.650725245475769,-0.04648882895708084,-0.2222999930381775,-2.25,-0.6807252448052168,-2.738372802734375
43387,614064,4888593,11,2022,-0.4600000083446502,-0.5997974872589111,0.00923267938196659,-0.6578999757766724,-1.08,-0.6312495656311512,-2.959056854248047
43388,615564,4888593,11,2022,-0.4600000083446502,-0.5997974872589111,0.01714705489575863,0,-1.44,-0.6652826890349388,-3.08267593383789
43389,617064,4888593,11,2022,-0.4600000083446502,-0.5997974872589111,0.02506142854690551,0,-0.18,-0.6993158161640167,-3.2062950134277344
43390,618564,4888593,11,2022,-0.45013001561164856,-0.5913660526275635,0.02999999932944774,0,-0.45,-0.732775092124939,-3.392051696777344
43391,620064,4888593,11,2022,-0.423880010843277,-0.5689420104026794,0.02999999932944774,-0.065700002014637,-1.35,-0.7652819752693176,-3.680927276611328
43392,621564,4888593,11,2022,-0.397629976272583,-0.5465179681777954,0.02999999932944774,-0.7569000124931335,-1.71,-0.7977888584136963,-3.969802856445313
43393,623064,4888593,11,2022,-0.38345038890838623,-0.5121704339981079,0.02999999932944774,0,0,-0.7934427559375763,-4.124214172363281
43394,624564,4888593,11,2022,-0.3742169737815857,-0.4729369878768921,0.02999999932944774,-0.24749994277954104,-4.77,-0.7739952504634857,-4.2235260009765625
43395,626064,4888593,11,2022,-0.3633714616298675,-0.4346514642238617,0.02999999932944774,-1.5912001132965088,-9.989999999999998,-0.7553775012493134,-4.321327209472656
43396,627564,4888593,11,2022,-0.316354900598526,-0.41763490438461304,0.02999999932944774,3.0617998838424683,-10.979999999999997,-0.7553775012493134,-4.3852081298828125
43397,629064,4888593,11,2022,-0.26933833956718445,-0.400618314743042,0.02999999932944774,-0.896399974822998,-16.38,-0.755377471446991,-4.449089050292969
43398,630564,4888593,11,2022,-0.23999999463558197,-0.38999998569488525,0.04626822844147682,-0.04679999873042106,-1.89,-0.7588492333889008,-4.585029602050781
43399,632064,4888593,19,2022,-0.23999999463558197,-0.38999998569488525,0.08953478932380676,-0.04680000245571136,-1.8,-0.7680826783180237,-4.840564727783203
43400,633564,4888593,19,2022,-0.23999999463558197,-0.38999998569488525,0.132801353931427,-1.014299988746643,-6.569999999999997,-0.7773161232471466,-5.096096038818359
43401,635064,4888593,19,2022,-0.22792957723140717,-0.38999998569488525,0.1453775018453598,-0.00359999993816018,-0.18000000000000005,-0.8198999762535095,-5.242275238037109
43402,636564,4888593,19,2022,-0.2109130173921585,-0.38999998569488525,0.1453775018453598,5.5746001452207565,-2.4299999999999997,-0.876149982213974,-5.343647003173828
43403,638064,4888593,19,2022,-0.19534854590892792,-0.3903939425945282,0.1453775018453598,0.5057998895645142,-4.860000000000001,-0.9295497834682463,-5.448787689208984
43404,639564,4888593,19,2022,-0.21236510574817655,-0.3996273875236511,0.1453775018453598,-0.5562000274658203,-1.8,-0.918997287750244,-5.638362884521484
43405,641064,4888593,19,2022,-0.22938166558742523,-0.4088608324527741,0.1453775018453598,-0.8504999876022339,-2.07,-0.9084447622299194,-5.827938079833984
43406,642564,4888593,19,2022,-0.23999999463558197,-0.4146224856376648,0.1355074942111969,1.2428999990224838,-2.9700000000000024,-0.895461767911911,-5.964508056640625
43407,644064,4888593,19,2022,-0.23999999463558197,-0.4146224856376648,0.10925750434398653,4.160699844360352,-8.82,-0.8784452080726624,-6.01312255859375
43408,645564,4888593,19,2022,-0.23999999463558197,-0.4146224856376648,0.08300749957561493,0.10530000180006029,0.81,-0.8614286184310913,-6.061737060546875
43409,647064,4888593,19,2022,-0.26128000020980835,-0.4479729235172272,0.0698566734790802,0,-0.08999999999999986,-0.8760381639003754,-6.129070281982422
43410,648564,4888593,19,2022,-0.29128000140190125,-0.4949894845485687,0.06207354366779327,0,-1.08,-0.9036072194576265,-6.204074859619141
43411,650064,4888593,19,2022,-0.32072603702545166,-0.5395497679710388,0.05574249848723411,0.16649997234344482,-2.79,-0.929549753665924,-6.2795562744140625
43412,651564,4888593,19,2022,-0.3377425968647003,-0.5289973020553589,0.0819924995303154,1.8782999217510223,-1.08,-0.918997287750244,-6.3656768798828125
43413,653064,4888593,19,2022,-0.354759156703949,-0.5184447765350342,0.10824250429868698,0.2799000144004822,0,-0.9084447622299194,-6.4517974853515625
43414,654564,4888593,19,2022,-0.3515397608280182,-0.49363645911216736,0.12115073204040527,0,0,-0.8909487128257751,-6.518077850341797
43415,656064,4888593,19,2022,-0.3147372603416443,-0.445169597864151,0.11191729456186296,1.9637999832630155,-2.0699999999999994,-0.8619293570518494,-6.5514373779296875
43416,657564,4888593,19,2022,-0.2779347598552704,-0.39670270681381226,0.10268385708332062,0,0,-0.8329099714756012,-6.584796905517578
43417,659064,4888593,19,2022,-0.254138320684433,-0.3453750014305115,0.10000000149011612,0,-0.18,-0.7872349917888641,-6.611728668212891
43418,660564,4888593,19,2022,-0.23567144572734833,-0.2928749918937683,0.10000000149011612,0,0,-0.734734982252121,-6.636028289794922
43419,662064,4888593,19,2022,-0.21755670011043549,-0.24105919897556305,0.10000000149011612,0,0,-0.6813633888959885,-6.658817291259766
43420,663564,4888593,19,2022,-0.20734263956546783,-0.20459513366222384,0.10000000149011612,0,-1.8,-0.60843525826931,-6.647712707519531
43421,665064,4888593,19,2022,-0.19712857902050016,-0.16813106834888458,0.10000000149011612,-0.34290003776550293,-3.42,-0.5355071276426315,-6.636608123779297
43422,666564,4888593,19,2022,-0.1907549947500229,-0.13897927105426788,0.10694354772567748,0,0,-0.48013000190258026,-6.6106109619140625
43423,668064,4888593,19,2022,-0.1907549947500229,-0.12196271121501924,0.12541042268276217,1.788299985229969,-0.8099999999999998,-0.4538799971342087,-6.559909820556641
43424,669564,4888593,19,2022,-0.1907549947500229,-0.10494615137577055,0.1438772976398468,0,-0.18,-0.4276299923658371,-6.509208679199219
43425,671064,4888593,19,2022,-0.19730457663536072,-0.09345041960477828,0.1492449939250946,0,-0.27,-0.4134504124522209,-6.521076202392578
43426,672564,4888593,19,2022,-0.20653802156448364,-0.08421698212623596,0.1492449939250946,0,-0.7200000000000002,-0.4042169749736786,-6.558586120605469
43427,674064,4888593,19,2022,-0.21498353779315948,-0.07537750154733658,0.14997103810310364,1.3608000874519348,-1.08,-0.3953774943947792,-6.598728179931641
43428,675564,4888593,19,2022,-0.20575009286403656,-0.07537750154733658,0.1669875979423523,0.9036000370979308,1.9799999999999995,-0.3953774943947792,-6.698032379150391
43429,677064,4888593,19,2022,-0.19651666283607483,-0.07537750154733658,0.18400415778160095,-0.05760000646114349,-1.2600000000000002,-0.3953774943947792,-6.797336578369141
43430,678564,4888593,19,2022,-0.17443741858005524,-0.05905992165207863,0.21230073273181915,0,0,-0.37905991449952126,-6.859302520751953
43431,680064,4888593,19,2022,-0.1310396045446396,-0.01566210947930813,0.2593172788619995,0,0,-0.33566210232675076,-6.859306335449219
43432,681564,4888593,14,2022,-0.08764179795980453,0.02773570269346237,0.30633383989334106,0,-0.18000000000000016,-0.29226429015398026,-6.859310150146484
43433,683064,4888593,14,2022,-0.0199561920017004,0.06473089754581451,0.33861997723579407,0,0,-0.2552690953016281,-6.8528900146484375
43434,684564,4888593,3,2022,0.05768193304538727,0.0991024523973465,0.3648699820041657,0,0,-0.22089754045009613,-6.843841552734375
43435,686064,4888593,3,2022,0.13385353982448578,0.13418561220169067,0.38999998569488525,0,0.45,-0.18581438064575195,-6.837337493896484
43436,687564,4888593,3,2022,0.17712010443210602,0.18523530662059784,0.38999998569488525,0,2.4300000000000006,-0.1347646862268448,-6.888023376464844
43437,689064,4888593,3,2022,0.22038665413856504,0.2362849861383438,0.38999998569488525,0.09179999679327012,5.940000000000001,-0.08371500670909882,-6.938709259033203
43438,690564,4888593,3,2022,0.26853498816490173,0.27892401814460754,0.38360175490379333,0.3878999873995781,2.6999999999999993,-0.04107597470283508,-6.993579864501953
43439,692064,4888593,3,2022,0.3247849941253662,0.30760496854782104,0.3665851950645447,0.12240000069141388,1.35,-0.01239502429962158,-7.055389404296875
43440,693564,4888593,3,2022,0.3810350000858307,0.33628588914871216,0.349568635225296,0,0.17999999999999994,0.01628589630126953,-7.117198944091797
43441,695064,4888593,3,2022,0.3833501636981964,0.33807289600372314,0.34462249279022217,0,-0.09,0.02555814385414123,-7.127279281616211
43442,696564,4888593,3,2022,0.3635642230510712,0.3288394808769226,0.34462249279022217,0,0.27,0.02687722444534301,-7.116170883178711
43443,698064,4888593,3,2022,0.343398779630661,0.3191702365875244,0.3453485369682312,0,0.36,0.02814000844955444,-7.107694625854492
43444,699564,4888593,3,2022,0.3147178292274475,0.29972273111343384,0.36236509680747986,0,-0.3599999999999999,0.02814000844955444,-7.158388137817383
43445,701064,4888593,3,2022,0.2860369086265564,0.28027522563934326,0.3793816566467285,0,-0.18,0.02813997864723205,-7.209081649780273
43446,702564,4888593,3,2022,0.2617417573928833,0.2641722559928894,0.4047517478466034,0,0.09,0.02417226135730743,-7.234973907470703
43447,704064,4888593,3,2022,0.24472521245479584,0.2536197602748871,0.4439851939678192,-0.10440000146627426,0.08999999999999997,0.01361976563930511,-7.21971321105957
43448,705564,4888593,3,2022,0.2277086526155472,0.24306724965572357,0.48321864008903503,0,0,0.0030672550201416,-7.204450607299805
43449,707064,4888593,3,2022,0.23483291268348697,0.23999999463558197,0.49462249875068665,0.5022000074386597,1.8,-0.00748524069786071,-7.253210067749023
43450,708564,4888593,3,2022,0.2518494725227356,0.23999999463558197,0.49462249875068665,0.4941000044345856,0.99,-0.01803775131702423,-7.328207015991211
43451,710064,4888593,3,2022,0.2705255448818207,0.2415557950735092,0.49761831760406494,0,0,-0.02741394937038421,-7.398967742919922
43452,711564,4888593,3,2022,0.3264371156692505,0.27801984548568726,0.567832350730896,0,0,-0.01039740443229675,-7.374652862548828
43453,713064,4888593,3,2022,0.3823486864566803,0.3144839107990265,0.6380464434623718,0,0.36,0.0066191554069519,-7.350336074829102
43454,714564,4888593,3,2022,0.4172374904155731,0.33723747730255127,0.6858277320861816,0,0,0.00736749172210693,-7.297824859619141
43455,716064,4888593,3,2022,0.4172374904155731,0.33723747730255127,0.6963801980018616,0,0,-0.01888251304626465,-7.198516845703125
43456,717564,4888593,3,2022,0.4172374904155731,0.33723747730255127,0.7069327235221863,0,0.09,-0.04513251781463623,-7.099208831787109
43457,719064,4888593,3,2022,0.46517136693000793,0.40645134449005127,0.7427625060081482,0.1997999995946884,4.41,0.01645135879516601,-6.973295211791992
43458,720564,4888593,3,2022,0.5327472686767578,0.5040273070335388,0.7889503240585327,0.10530000180006029,7.11,0.11402732133865356,-6.836475372314453
43459,722064,4888593,3,2022,0.5979609489440918,0.5954009294509888,0.8342368006706238,0,3.96,0.20540094375610352,-6.705406188964844
43460,723564,4888593,3,2022,0.6101709604263306,0.5476109385490417,0.8592990040779114,0,-1.53,0.1576109528541565,-6.703351974487305
43461,725064,4888593,3,2022,0.6223809719085693,0.4998209476470947,0.8843611478805542,0.1071000024676323,0.18,0.10982096195220949,-6.701295852661133
43462,726564,4888593,3,2022,0.6539700031280518,0.5038399696350098,0.9324299693107604,0,0.27,0.11383998394012453,-6.728216171264648
43463,728064,4888593,3,2022,0.71772003173828125,0.5938400030136108,1.018679976463318,0,9.9,0.2038400173187256,-6.803220748901367
43464,729564,4888593,3,2022,0.781470000743866,0.6838399767875671,1.10493004322052,-0.11789999902248384,0.27,0.2938399910926819,-6.878225326538086
43465,731064,4888593,3,2022,0.8266000151634216,0.7099999785423279,1.1698999404907229,1.078200027346611,2.1599999999999997,0.35989999771118164,-6.953212738037109
43466,732564,4888593,3,2022,0.8640999794006348,0.7099999785423279,1.2261500358581543,0,0,0.4161499738693238,-7.028194427490234
43471,431064,4887093,23,2022,0.16949249804019928,-0.27008482813835144,0.5639399886131287,0.27720001339912415,0.18,0.5765717327594757,0.4632377624511719
43472,432564,4887093,23,2022,0.1957425028085709,-0.2547145187854767,0.5976899862289429,0,0.63,0.6191951334476471,0.5654945373535156
43473,434064,4887093,23,2022,0.2197524905204773,-0.2406557947397232,0.6293004751205444,0,0,0.6586623042821884,0.6690673828125
43496,468564,4887093,23,2022,0.14425750076770782,-0.17747926712036133,0.3983782231807709,-0.30870000272989273,-0.3599999999999999,0.6799032092094421,0.8054466247558594
43497,470064,4887093,23,2022,0.1205972582101822,-0.2192445695400238,0.380273163318634,0,0,0.6424998342990875,0.69025421142578125
43498,471564,4887093,23,2022,0.15504476428031921,-0.18109020590782168,0.3839800357818603,-0.4463999941945076,0.17999999999999994,0.7828857600688934,0.6662788391113281
43499,473064,4887093,23,2022,0.18949225544929504,-0.1429358273744583,0.3876869082450866,-0.3716999888420105,0.45000000000000007,0.9232717007398604,0.64229583740234375
43500,474564,4887093,23,2022,0.23622825741767883,-0.10656052082777023,0.38999998569488525,0.09629999846220016,0.27,1.0234394744038582,0.5837211608886719
43508,486564,4887093,22,2022,0.472696989774704,0.05182447656989097,0.5645925402641296,0,0,1.1818244718015194,0.1405487060546875
43509,488064,4887093,22,2022,0.4798697829246521,0.05899728834629059,0.5645925402641296,0,0,1.188997283577919,0.10305023193359376
43510,489564,4887093,22,2022,0.4870426058769226,0.0661701038479805,0.5645925402641296,0,0,1.196170099079609,0.06554412841796875
43511,491064,4887093,22,2022,0.489127516746521,0.06316708773374557,0.5046188235282898,0,0,1.193167082965374,-0.071086883544921875
43512,492564,4887093,22,2022,0.489127516746521,0.05599427223205566,0.4200694262981415,0,0,1.185994267463684,-0.2483367919921875
43513,494064,4887093,22,2022,0.4881972670555115,0.04912750050425529,0.33912748098373413,0,-0.18,1.176726620644331,-0.4213676452636719
43514,495564,4887093,23,2022,0.4663947522640228,0.04912750050425529,0.33912748098373413,0,-0.27,1.1204550676047802,-0.4996337890625
43515,497064,4887093,23,2022,0.44459226727485657,0.04912750050425529,0.33912748098373413,0,0,1.06418339535594,-0.57790374755859375
43516,498564,4887093,23,2022,0.4282905161380768,0.04411882907152176,0.3251505196094513,0,-0.5399999999999999,1.0202084854245186,-0.5524749755859375
43517,500064,4887093,23,2022,0.4211176931858063,0.03079788945615291,0.2879776954650879,0,1.17,0.9966406729072332,-0.35495758056640625
43518,501564,4887093,23,2022,0.41394490003585815,0.01747695170342922,0.2508049011230469,0,-2.61,0.973072862252593,-0.157440185546875
43519,503064,4887093,23,2022,0.40604522824287415,-0.01152601558715105,0.2509026825428009,0,0,0.9004952041432261,0.11278152465820313
43520,504564,4887093,23,2022,0.3978477418422699,-0.04695507884025574,0.26627299189567566,0,-0.36,0.8078345954418182,0.4127922058105469
43521,506064,4887093,23,2022,0.388255774974823,-0.0819924995303154,0.28133726119995117,0,0,0.718444712460041,0.7052421569824219
43522,507564,4887093,23,2022,0.34737610816955566,-0.10824250429868698,0.2895347476005554,0,0,0.702441580593586,0.8279762268066406
43523,509064,4887093,23,2022,0.30649641156196594,-0.13449250161647797,0.29773226380348206,0,0,0.6864384561777115,0.9507179260253906
43524,510564,4887093,23,2022,0.2782905101776123,-0.15087249875068665,0.3291129767894745,-0.16110000014305115,-0.27,0.6599096953868866,0.8695869445800781
43525,512064,4887093,23,2022,0.2711177170276642,-0.15087249875068665,0.398967981338501,-0.41130000352859497,-0.81,0.6159127652645111,0.4501266479492187
43526,513564,4887093,23,2022,0.2639448940753937,-0.15087249875068665,0.46882298588752747,-0.8702999949455261,-1.26,0.5719158947467804,0.03066253662109375
43527,515064,4887093,23,2022,0.25604522228240967,-0.132252499461174,0.509201169013977,0,0,0.5538075119256973,-0.17586135864257813
43528,516564,4887093,23,2022,0.24784773588180545,-0.10600250214338304,0.5375005602836609,-0.18539999425411224,-1.0799999999999998,0.5463075116276741,-0.2951240539550781
43529,518064,4887093,23,2022,0.2383720725774765,-0.08087249845266342,0.5645925402641296,-0.12600000202655792,-0.54,0.5391275063157082,-0.4196205139160156
