agg_id,x,y,ecoregion,year,spei.90d,spei.180d,spei.270d,diff_shallow,diff_dswe,diff_spei,diff_rangeT
12611,491064,5112093,16,2023,1.4284414052963257,2.0899999141693115,0.1097429171204567,0.11429999768733978,5.850000000000001,0,5.858724594116211
12612,492564,5112093,16,2023,1.3980485200881958,2.0899999141693115,0.1234782263636589,0.7200000286102295,-8.46,0,5.967733383178711
12613,494064,5112093,16,2023,1.367529273033142,2.0869486331939697,0.13604146242141724,-0.4562999010086059,9.36,0,6.07398796081543
12614,495564,5112093,16,2023,1.334172010421753,2.0154361724853516,0.12230614572763444,-1.6488001346588137,4.049999999999997,0,6.118463516235352
12615,497064,5112093,16,2023,1.300814867019653,1.9439237117767336,0.10857083648443222,-0.3779999911785126,-1.6200000000000043,0,6.162942886352539
12616,498564,5112093,16,2023,1.2925423383712769,1.8992999792099,0.10000000149011612,1.3292999863624573,0.5400000000000063,0,6.183977127075195
12617,500064,5112093,16,2023,1.3258994817733765,1.8992999792099,0.10000000149011612,-0.4302000999450683,8.73,0,6.166101455688477
12618,501564,5112093,16,2023,1.359256625175476,1.8992999792099,0.10000000149011612,-0.2681999206542969,13.409999999999997,0,6.148229598999023
12619,503064,5112093,16,2023,1.3689525127410889,1.8436262607574463,0.10000000149011612,-0.47609996795654297,-4.049999999999997,0,6.102516174316406
12620,504564,5112093,16,2023,1.3689525127410889,1.7651387453079224,0.10000000149011612,-0.21240000426769257,-2.4299999999999997,0,6.045398712158203
12621,506064,5112093,16,2023,1.367529273033142,1.6930512189865112,0.10000000149011612,0,-0.5399999999999991,0.00305116176605224,5.997655868530273
12622,507564,5112093,16,2023,1.334172010421753,1.7645636796951294,0.10000000149011612,-0.5606999397277832,4.140000000000001,0.07456362247467041,6.160295486450195
12623,509064,5112093,16,2023,1.300814867019653,1.836076259613037,0.10000000149011612,-0.3626999855041504,-0.8099999999999987,0.14607620239257813,6.322933197021484
12624,510564,5112093,16,2023,1.2799999713897705,1.853811264038086,0.10000000149011612,-0.01259994506835937,16.2,0.16381120681762695,6.510990142822266
12625,512064,5112093,16,2023,1.2799999713897705,1.7822988033294678,0.10000000149011612,-0.3303000330924988,30.42,0.0922987461090088,6.741214752197266
12626,513564,5112093,16,2023,1.2799999713897705,1.7107863426208496,0.10000000149011612,1.9557000547647476,31.32,0.02078628540039062,6.971445083618164
12627,515064,5112093,6,2023,1.2799999713897705,1.690000057220459,0.09112291783094406,0,33.93,0,6.973720550537109
12628,516564,5112093,6,2023,1.2799999713897705,1.690000057220459,0.07860822975635529,0.5336999893188477,18.72,0,6.882593154907227
12629,518064,5112093,6,2023,1.2799999713897705,1.690000057220459,0.06604146212339401,0.2484000027179718,12.510000000000002,0,6.792451858520508
12630,519564,5112093,6,2023,1.2799999713897705,1.690000057220459,0.0523061491549015,1.4894999861717224,10.44,0,6.724420547485352
12631,521064,5112093,6,2023,1.2799999713897705,1.690000057220459,0.038570836186409,0.6435000002384186,9.36,0,6.656393051147461
12632,522564,5112093,6,2023,1.291427731513977,1.690000057220459,0.03113117255270481,1.7838000655174255,19.71,0,6.466224670410156
12633,524064,5112093,6,2023,1.3218204975128174,1.690000057220459,0.03413961082696915,0.452700138092041,22.590000000000003,0,6.073360443115234
12634,525564,5112093,6,2023,1.3522133827209473,1.690000057220459,0.03714804723858833,5.222699999809265,-1.6200000000000043,0,5.680500030517578
12635,527064,5112093,6,2023,1.339488863945007,1.690000057220459,0.01992851682007312,2.234700009226799,8.91,0,5.253597259521484
12636,528564,5112093,6,2023,1.3090959787368774,1.690000057220459,-0.00557992188259959,2.595600128173828,15.03,0,4.812747955322266
12637,530064,5112093,6,2023,1.2775999307632446,1.690000057220459,-0.03111999854445457,2.244600296020508,8.820000000000002,0,4.385908126831055
12638,531564,5112093,6,2023,1.2213499546051023,1.690000057220459,-0.05736999958753586,0.8855999708175659,23.4,0,4.273408889770508
12639,533064,5112093,6,2023,1.1650999784469604,1.690000057220459,-0.08362000435590744,1.1870999932289124,15.84,0,4.160907745361328
12640,534564,5112093,6,2023,1.1299999952316284,1.690000057220459,-0.09483552724123,3.1859999895095825,17.82,0,4.135629653930664
12641,536064,5112093,6,2023,1.1299999952316284,1.690000057220459,-0.0811002105474472,0.48960018157958984,3.2399999999999984,0,4.255102157592773
12642,537564,5112093,6,2023,1.1299999952316284,1.690000057220459,-0.067364901304245,0.00450015068054199,6.029999999999999,0,4.374580383300781
12643,539064,5112093,6,2023,1.1299999952316284,1.690000057220459,-0.05449541658163071,0.9387000203132628,8.82,0,4.354866027832031
12644,540564,5112093,6,2023,1.1299999952316284,1.690000057220459,-0.04198072850704193,-0.26819998025894165,1.5300000000000002,0,4.278110504150391
12645,542064,5112093,6,2023,1.1311441659927368,1.690000057220459,-0.02442419901490211,2.3868000507354736,10.71,0,4.185211181640625
12646,543564,5112093,6,2023,1.157961368560791,1.690000057220459,0.10625860840082169,0.3194999694824219,0.8099999999999996,0,3.7299976348876953
12647,545064,5112093,6,2023,1.1847785711288452,1.690000057220459,0.2369414120912552,-3.946499824523926,-5.850000000000001,0,3.2747840881347656
12648,546564,5112093,6,2023,1.2015124559402466,1.690000057220459,0.31870076060295105,1.4526000022888184,-4.41,0,2.941049575805664
12649,548064,5112093,6,2023,1.2015124559402466,1.690000057220459,0.3192679286003113,3.94379997253418,-2.519999999999996,0,2.808919906616211
12650,549564,5112093,6,2023,1.2015124559402466,1.690000057220459,0.3198351263999939,1.675800323486328,7.470000000000002,0,2.676788330078125
12651,551064,5112093,6,2023,1.1824901103973389,1.690000057220459,0.2898429036140442,5.669099807739258,-2.6999999999999957,0,2.543424606323242
12652,552564,5112093,6,2023,1.1556730270385742,1.690000057220459,0.24732822179794312,8.621100425720215,3.9599999999999937,0,2.4095592498779297
12653,554064,5112093,6,2023,1.1299999952316284,1.690000057220459,0.2049735337495804,2.235599994659424,-0.990000000000002,0,2.277589797973633
12654,555564,5112093,6,2023,1.1299999952316284,1.690000057220459,0.16620884835720062,-1.2186000347137451,-4.5,0,2.188203811645508
12655,557064,5112093,6,2023,1.1299999952316284,1.690000057220459,0.12744416296482086,-0.1151999980211258,-5.759999999999998,0,2.0988197326660156
12656,558564,5112093,6,2023,1.1299999952316284,1.690000057220459,0.07459604740142822,-3.7133999913930897,6.390000000000001,-0.02951133251190185,1.980573654174805
12657,560064,5112093,6,2023,1.1299999952316284,1.690000057220459,-0.00162458047270774,-2.70989990234375,-6.120000000000001,-0.10799872875213624,1.8144378662109375
12658,561564,5112093,6,2023,1.1299999952316284,1.690000057220459,-0.07784520834684372,-2.065500020980835,1.0799999999999983,-0.18648624420166016,1.648296356201172
12659,563064,5112093,6,2023,1.1299999952316284,1.6595643758773804,-0.10000000149011612,-2.762999951839447,-0.17999999999999972,-0.29046177864074707,1.5480422973632813
12660,564564,5112093,6,2023,1.1299999952316284,1.61665678024292,-0.10000000149011612,-4.689000368118286,1.7100000000000009,-0.4048819541931152,1.4747772216796875
12661,566064,5112093,6,2023,1.1312557458877563,1.5755800008773804,-0.10053396224975586,-0.6498000025749207,1.7100000000000004,-0.5144199132919312,1.402971267700195
12662,567564,5112093,6,2023,1.1606886386871338,1.5755800008773804,-0.11304865032434464,-3.9834001064300537,17.009999999999998,-0.5144199132919312,1.3637237548828125
12663,569064,5112093,6,2023,1.1901214122772217,1.5755800008773804,-0.1255633383989334,-0.1556999683380127,-19.97999999999999,-0.5144199132919312,1.3244781494140625
12664,570564,5112093,6,2023,1.2185707092285156,1.591713309288025,-0.1286669820547104,0,11.25,-0.4982866048812866,1.3067092895507813
12665,572064,5112093,6,2023,1.2453879117965698,1.6346207857131958,-0.1161522939801216,0.24120000004768372,6.3,-0.4553791284561157,1.3245887756347656
12666,573564,5112093,6,2023,1.272205114364624,1.6775282621383667,-0.10363760590553284,-1.2654000520706177,22.410000000000004,-0.4124716520309448,1.3424663543701172
12667,575064,5112093,6,2023,1.2591222524642944,1.690000057220459,-0.10000000149011612,-2.866499900817871,3.2399999999999984,-0.39999985694885254,1.347665786743164
12668,576564,5112093,6,2023,1.2296894788742063,1.690000057220459,-0.10000000149011612,-7.296299934387207,14.220000000000002,-0.39999985694885254,1.347665786743164
12669,578064,5112093,6,2023,1.2040650844573977,1.690000057220459,-0.10000000149011612,-10.19879961013794,-6.479999999999997,-0.39999985694885254,1.3460674285888672
12670,579564,5112093,6,2023,1.2638906240463257,1.690000057220459,-0.10000000149011612,-13.71329927444458,-0.35999999999999943,-0.39999985694885254,1.308576583862305
12671,581064,5112093,6,2023,1.3237162828445437,1.690000057220459,-0.10000000149011612,-18.76500034332275,-13.230000000000004,-0.39999985694885254,1.2710838317871094
12672,582564,5112093,6,2023,1.3610475063323977,1.690000057220459,-0.0901300013065338,-6.494400262832642,-0.5400000000000027,-0.39999985694885254,1.2114601135253906
12673,584064,5112093,6,2023,1.3610475063323977,1.690000057220459,-0.06388000398874283,-2.36610010266304,0,-0.39999985694885254,1.1151008605957031
12674,585564,5112093,6,2023,1.3610475063323977,1.690000057220459,-0.03762999922037124,-0.08730000257492065,-0.18000000000000005,-0.39999985694885254,1.01873779296875
12675,587064,5112093,6,2023,1.339488863945007,1.690000057220459,-0.02164893038570881,-0.21960000693798065,4.23,-0.39999985694885254,0.9514484405517578
12676,588564,5112093,6,2023,1.3090959787368774,1.690000057220459,-0.00987580511718988,-0.41040000319480896,-0.27,-0.39999985694885254,0.8960666656494141
12677,590064,5112093,10,2023,1.2799999713897705,1.6933488845825195,0.00534847984090447,-10.746899485588074,-18.54,-0.396651029586792,0.827880859375
12678,591564,5112093,10,2023,1.2799999713897705,1.771836280822754,0.0980081632733345,-5.947200775146484,-17.909999999999997,-0.3181636333465576,0.47249412536621094
12679,593064,5112093,10,2023,1.2799999713897705,1.8503237962722776,0.19066785275936127,6.519599437713623,0.35999999999999943,-0.2396761178970337,0.11710548400878906
12680,594564,5112093,10,2023,1.2799999713897705,1.8992999792099,0.24848750233650208,-0.00540018081665039,-9.090000000000003,-0.1906999349594116,-0.1597461700439453
12681,596064,5112093,26,2023,1.2799999713897705,1.8992999792099,0.24848750233650208,-1.3418999910354614,-13.590000000000003,-0.1906999349594116,-0.3062610626220703
12682,597564,5112093,26,2023,1.2799999713897705,1.8992999792099,0.24848750233650208,-2.908799886703491,-11.16,-0.1906999349594116,-0.4527778625488281
12683,599064,5112093,26,2023,1.2799999713897705,1.8992999792099,0.2276098281145096,-0.8181000351905823,5.220000000000001,-0.1906999349594116,-0.5764007568359375
12684,600564,5112093,26,2023,1.2799999713897705,1.8992999792099,0.1981770098209381,1.0439996719360352,0.7199999999999998,-0.1906999349594116,-0.6906394958496094
12685,602064,5112093,26,2023,1.2799999713897705,1.8992999792099,0.16893208026885986,-10.900799840688704,-22.410000000000004,-0.1906999349594116,-0.8000030517578125
12686,603564,5112093,26,2023,1.2799999713897705,1.8992999792099,0.1439027041196823,-1.898099899291992,-18.359999999999996,-0.1906999349594116,-0.8000106811523436
12687,605064,5112093,26,2023,1.2799999713897705,1.8992999792099,0.11887332797050476,-5.0040000677108765,-10.889999999999995,-0.1906999349594116,-0.8000144958496094
12688,606564,5112093,26,2023,1.2799999713897705,1.9261887073516848,0.1126660481095314,-1.1034000515937803,-2.16,-0.10741114616394044,-0.8282089233398436
12689,608064,5112093,26,2023,1.2799999713897705,1.9977011680603027,0.13769541680812836,-5.167799949645996,-17.91,0.11410117149353027,-0.9031944274902344
12690,609564,5112093,26,2023,1.2799999713897705,2.069213628768921,0.1627247929573059,-3.5045998096466064,-3.870000000000001,0.3356136083602905,-0.9781761169433594
12691,611064,5112093,26,2023,1.2799999713897705,2.0899999141693115,0.188620001077652,-11.370599746704102,-16.29,0.39999985694885254,-0.99997711181640625
12692,612564,5112093,26,2023,1.2799999713897705,2.0899999141693115,0.21486999094486237,-3.26069974899292,-8.73,0.39999985694885254,-0.9999885559082032
12693,614064,5112093,26,2023,1.2799999713897705,2.0899999141693115,0.23999999463558197,-8.848799705505371,-19.89,0.39999985694885254,-0.9984016418457032
12694,615564,5112093,26,2023,1.2799999713897705,2.0899999141693115,0.23999999463558197,-2.5938000082969666,-11.43,0.39999985694885254,-0.9608993530273436
12695,617064,5112093,26,2023,1.2799999713897705,2.0899999141693115,0.23999999463558197,-2.6775001287460327,-6.840000000000003,0.39999985694885254,-0.9233970642089844
12696,618564,5112093,26,2023,1.2799999713897705,2.0899999141693115,0.23999999463558197,-1.8189001083374023,-16.74,0.34359991550445557,-0.871795654296875
12697,620064,5112093,26,2023,1.2799999713897705,2.0899999141693115,0.23999999463558197,-0.4355999827384949,-6.030000000000001,0.19359993934631348,-0.7968025207519531
12698,621564,5112093,6,2023,1.2799999713897705,2.0899999141693115,0.23999999463558197,-4.4334001541137695,-9.989999999999998,0.04360008239746094,-0.72180938720703125
12699,623064,5112093,6,2023,1.2799999713897705,2.0899999141693115,0.26128000020980835,-1.0440001487731934,-17.28,0,-0.6734046936035156
12700,624564,5112093,6,2023,1.2799999713897705,2.0899999141693115,0.29128000140190125,-5.472899675369263,-1.71,0,-0.6358909606933594
12701,626064,5112093,6,2023,1.2799999713897705,2.0899999141693115,0.3224000036716461,-0.7883999794721603,-3.9599999999999977,0,-0.59357452392578125
12702,627564,5112093,6,2023,1.2799999713897705,2.0899999141693115,0.3786500096321106,-4.146299958229065,-8.28,0,-0.4435882568359375
12703,629064,5112093,6,2023,1.2799999713897705,2.0899999141693115,0.4348999857902527,-6.230700150132179,-18.18,0,-0.29360198974609375
12704,630564,5112093,6,2023,1.2799999713897705,2.0899999141693115,0.5038399696350098,-35.65799951553345,-48.150000000000006,0,-0.1859130859375
12705,632064,5112093,2,2023,1.2799999713897705,2.0899999141693115,0.5938400030136108,-7.588800191879272,-9.54,0,-0.14841079711914063
12706,633564,5112093,2,2023,1.2799999713897705,2.0899999141693115,0.6838399767875671,-8.396100163459778,-21.69,0,-0.11090850830078124
12707,635064,5112093,2,2023,1.325219988822937,2.0899999141693115,0.6887199878692627,-1.986299991607666,-5.3999999999999995,0.1064000129699707,-0.04680252075195312
12708,636564,5112093,2,2023,1.3889700174331665,2.0899999141693115,0.6587200164794922,-2.541600227355957,-4.32,0.25639986991882324,0.02820205688476562
12709,638064,5112093,2,2023,1.4472800493240356,2.085118055343628,0.6306697726249695,-6.79319953918457,-5.399999999999999,0.3989579677581787,0.10411834716796876
12710,639564,5112093,7,2023,1.3835300207138062,1.970697999000549,0.6463672518730164,1.8404998779296875,2.25,0.3745379447937012,0.20048141479492188
12711,641064,5112093,7,2023,1.3197799921035769,1.8562780618667605,0.6620647311210632,0.3815994262695313,8.549999999999997,0.3501180410385132,0.2968482971191406
12712,642564,5112093,7,2023,1.291427731513977,1.7848799228668213,0.6718599796295166,-1.5227999687194824,-3.1500000000000004,0.33487987518310547,0.4060020446777344
12713,644064,5112093,7,2023,1.3218204975128174,1.7848799228668213,0.6718599796295166,0.620999813079834,3.240000000000002,0.33487987518310547,0.536376953125
12714,645564,5112093,7,2023,1.3522133827209473,1.7848799228668213,0.6718599796295166,-4.874401092529297,0.35999999999999943,0.33487987518310547,0.6667518615722656
12715,647064,5112093,7,2023,1.339488863945007,1.6958019733428955,0.5987405776977539,-1.0880999565124512,-1.9799999999999995,0.21239769458770752,0.71856689453125
12716,648564,5112093,7,2023,1.3090959787368774,1.5702219009399414,0.4956587255001068,0.16920000314712524,0,0.03972506523132324,0.7381935119628906
12717,650064,5112093,7,2023,1.2775999307632446,1.4500000476837158,0.3924038410186768,-1.5416994094848633,-2.2500000000000018,-0.1289287805557251,0.7604789733886719
12718,651564,5112093,2,2023,1.2213499546051023,1.4500000476837158,0.28526729345321655,-0.4094982147216797,2.25,-0.20741629600524905,0.8424453735351564
12719,653064,5112093,2,2023,1.1650999784469604,1.4500000476837158,0.17813071608543396,0,0.45000000000000007,-0.2859036922454834,0.92441558837890625
12720,654564,5112093,2,2023,1.1299999952316284,1.4500000476837158,0.06691184639930725,0,-1.71,-0.28766191005706787,1.04541015625
12721,656064,5112093,2,2023,1.1299999952316284,1.4500000476837158,-0.05108189955353737,-3.9132000207901,-7.739999999999999,-0.16208183765411377,1.2311744689941406
12722,657564,5112093,2,2023,1.1299999952316284,1.4500000476837158,-0.1690756529569626,-11.535299837589264,-26.91,-0.03650188446044922,1.4169349670410156
12723,659064,5112093,7,2023,1.1299999952316284,1.4284414052963257,-0.24327249825000763,-13.513501167297363,-21.06,0.02366137504577636,1.5228919982910156
12724,660564,5112093,7,2023,1.1299999952316284,1.3980485200881958,-0.2995224893093109,-8.996400117874146,-35.19,0.05701851844787598,1.5961456298828125
12725,662064,5112093,7,2023,1.129084587097168,1.3689525127410889,-0.35395851731300354,-3.3417000770568848,-5.31,0.08752930164337158,1.6694679260253906
12726,663564,5112093,7,2023,1.1076308488845823,1.3689525127410889,-0.36769384145736694,-0.2358000036329031,-1.71,0.05417203903198242,1.7444725036621094
12727,665064,5112093,7,2023,1.086177110671997,1.3689525127410889,-0.38142916560173035,-2.2310999035835266,-3.5999999999999996,0.02081489562988281,1.819477081298828
12728,666564,5112093,7,2023,1.072790026664734,1.3689525127410889,-0.38999998569488525,-3.370499849319458,-17.549999999999997,0,1.8643150329589844
12729,668064,5112093,7,2023,1.072790026664734,1.3689525127410889,-0.38999998569488525,-8.129699945449829,-17.28,0,1.8590850830078125
12730,669564,5112093,7,2023,1.072790026664734,1.3689525127410889,-0.38999998569488525,-0.8424005508422852,1.08,0,1.853851318359375
12731,671064,5112093,7,2023,1.056087851524353,1.3452911376953125,-0.4086199998855591,-0.4805999994277954,0.6299999999999999,-0.0452200174331665,1.7459373474121094
12732,672564,5112093,7,2023,1.0325416326522827,1.3119338750839231,-0.43487000465393066,0,0,-0.10897016525268556,1.5959434509277344
12733,674064,5112093,7,2023,1.0099999904632568,1.2799999713897705,-0.46189025044441223,0,0,-0.16870331764221191,1.446025848388672
12734,675564,5112093,7,2023,1.0099999904632568,1.2799999713897705,-0.5061927437782288,-1.6334999799728394,-3.87,-0.13831043243408203,1.2977638244628906
12735,677064,5112093,7,2023,1.0099999904632568,1.2799999713897705,-0.5504952669143677,-0.8846999406814575,-2.16,-0.1079176664352417,1.1495018005371094
12736,678564,5112093,7,2023,0.9871121644973756,1.2799999713897705,-0.5840422511100769,0.45809999108314514,-0.27,-0.07641017436981201,1.0569839477539063
12737,680064,5112093,7,2023,0.9262402653694152,1.2799999713897705,-0.5997397899627686,-5.446799993515015,-9.36,-0.0430530309677124,1.0569801330566406
12738,681564,5112093,7,2023,0.8653684258460999,1.2799999713897705,-0.6154372692108154,-0.01080000028014183,0,-0.00969576835632324,1.0569725036621094
12739,683064,5112093,7,2023,0.8476749658584595,1.2591222524642944,-0.6439399719238281,-0.6281999945640564,-2.34,-0.02087771892547607,0.9746971130371094
12740,684564,5112093,7,2023,0.8476749658584595,1.2296894788742063,-0.6776899695396423,-0.09359999746084212,-0.63,-0.05031049251556396,0.85870361328125
12741,686064,5112093,7,2023,0.8469215035438538,1.200507879257202,-0.7130399942398071,-0.1737000048160553,-0.8999999999999999,-0.07949209213256836,0.7467498779296875
12742,687564,5112093,7,2023,0.829261839389801,1.1769615411758425,-0.7842899560928345,-7.21619987487793,-13.41,-0.10303843021392822,0.7253875732421875
12743,689064,5112093,7,2023,0.8116021156311035,1.153415322303772,-0.8555399775505066,-1.0800000429153442,-2.4299999999999997,-0.12658464908599854,0.7040252685546875
12744,690564,5112093,7,2023,0.8005824685096741,1.1286392211914063,-0.8798500299453735,0.10529999434947968,0.26999999999999996,-0.15136075019836426,0.763824462890625
12745,692064,5112093,7,2023,0.8005824685096741,1.101822018623352,-0.8262597322463989,-9.93690013885498,-7.65,-0.17817795276641846,0.95830535888671875
12746,693564,5112093,7,2023,0.8005824685096741,1.075004816055298,-0.7726694345474243,0,-0.63,-0.20499515533447263,1.152790069580078
12747,695064,5112093,7,2023,0.8131090998649597,1.0672099590301514,-0.7570924758911133,-4.976099967956543,-3.69,-0.2127900123596191,1.0333251953125
12748,696564,5112093,7,2023,0.8307687640190125,1.0672099590301514,-0.7570924758911133,-0.446399986743927,-0.45,-0.2127900123596191,0.78521728515625
12749,698064,5112093,7,2023,0.8476749658584595,1.0682146549224854,-0.7570924758911133,-0.06839999556541443,0.17999999999999994,-0.21178531646728516,0.545257568359375
12750,699564,5112093,7,2023,0.8476749658584595,1.0917608737945557,-0.7570924758911133,-0.6678000092506409,-0.63,-0.18823909759521484,0.4881324768066406
12751,701064,5112093,7,2023,0.8476749658584595,1.115307092666626,-0.7570924758911133,-0.1584000140428543,-0.36,-0.16469287872314453,0.43100738525390625
12752,702564,5112093,7,2023,0.8550528287887573,1.1410667896270752,-0.763142466545105,0.14399999380111694,0.09000000000000002,-0.1389331817626953,0.3389625549316406
12753,704064,5112093,7,2023,0.8746746778488159,1.170499563217163,-0.7792328000068665,0.0998999997973442,-0.36,-0.10950040817260742,0.1889610290527344
12754,705564,5112093,7,2023,0.8942965269088745,1.199932336807251,-0.7953230738639832,0,0,-0.08006763458251953,0.03896331787109375
12755,707064,5112093,7,2023,0.929259955883026,1.22750985622406,-0.8126815557479858,-3.078900098800659,-7.2,-0.16155016422271729,0.04082489013671875
12756,708564,5112093,7,2023,0.9705100059509276,1.2543269395828247,-0.8305596709251404,-1.3481999635696411,-2.3400000000000003,-0.2884831428527832,0.10491561889648438
12757,710064,5112093,7,2023,1.0091608762741089,1.2799999713897705,-0.8476749658584595,0.08549994230270386,0.3599999999999999,-0.41640007495880127,0.16238021850585938
12758,711564,5112093,7,2023,0.9894949793815612,1.2799999713897705,-0.8476749658584595,0.02789998054504394,-0.08999999999999986,-0.5664000511169434,0.071247100830078125
12759,713064,5112093,7,2023,0.9698290228843688,1.2799999713897705,-0.8476749658584595,-3.15179979801178,-24.570000000000004,-0.7164000272750854,-0.01988983154296875
12760,714564,5112093,7,2023,0.957557499408722,1.2799999713897705,-0.8410349488258362,-1.7118000090122223,-25.290000000000003,-0.809999942779541,-0.071346282958984375
12761,716064,5112093,7,2023,0.957557499408722,1.2799999713897705,-0.8233752846717834,0.7776000201702118,8.100000000000001,-0.809999942779541,-0.0569610595703125
12762,717564,5112093,7,2023,0.957557499408722,1.2799999713897705,-0.8057155609130859,-0.21959999203681943,-8.55,-0.809999942779541,-0.04257583618164062
12763,719064,5112093,7,2023,0.97150719165802,1.2799999713897705,-0.8005824685096741,-1.639799952507019,-5.130000000000003,-0.809999942779541,0.04265213012695312
12764,720564,5112093,7,2023,0.9911731481552124,1.2799999713897705,-0.8005824685096741,-1.0835999250411987,-7.739999999999995,-0.809999942779541,0.15690994262695313
12765,722064,5112093,7,2023,1.0066492557525637,1.2799999713897705,-0.8021731376647949,-2.7530999183654785,-8.010000000000005,-0.809999942779541,0.265380859375
12766,723564,5112093,7,2023,0.9281177520751952,1.2799999713897705,-0.839454710483551,-2.636100053787231,-4.86,-0.809999942779541,0.24400711059570313
12767,725064,5112093,7,2023,0.8495861887931824,1.2799999713897705,-0.8767362833023071,-4.257000088691711,-5.22,-0.809999942779541,0.22263336181640625
12768,726564,5112093,7,2023,0.7878103256225586,1.249996542930603,-0.8999999761581421,-0.5102999862283468,-0.9899999999999984,-0.8400033712387085,0.19454193115234375
12769,728064,5112093,7,2023,0.7538419365882874,1.1702003479003906,-0.8999999761581421,-0.8684999942779541,-1.62,-0.9197995662689208,0.15529632568359375
12795,458064,5110593,16,2023,0.9856465458869934,2.0899999141693115,8.243991760537028e-4,1.0863000005483627,16.56,0,3.0700836181640625
12796,459564,5110593,16,2023,1.14453125,2.0899999141693115,0.01194314938038587,-0.5399999618530273,13.590000000000002,0,3.4117355346679688
12797,461064,5110593,16,2023,1.3034160137176514,2.0899999141693115,0.02306189946830272,-1.1771999597549438,22.95,0,3.753389358520508
12798,462564,5110593,16,2023,1.4092490673065186,2.0899999141693115,0.03840677067637443,-1.2105000093579292,11.429999999999996,0,3.98223876953125
12799,464064,5110593,4,2023,1.4270390272140503,2.0899999141693115,0.06076521053910255,-0.741599977016449,0,0,4.023876190185547
12800,465564,5110593,4,2023,1.4448291063308716,2.0899999141693115,0.08312364667654037,-0.22050000354647636,9.81,0,4.065513610839844
12801,467064,5110593,4,2023,1.4500000476837158,2.0899999141693115,0.1054820865392685,0,2.700000000000003,0,3.877656936645508
12802,468564,5110593,4,2023,1.4500000476837158,2.0899999141693115,0.12784051895141602,0.13500000536441803,7.740000000000002,0,3.59576416015625
12803,470064,5110593,4,2023,1.4500000476837158,2.0899999141693115,0.1492450088262558,-0.7065000236034393,9,0,3.323701858520508
12804,471564,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.1492450088262558,-1.264499992132187,11.25,0,3.2723426818847656
12805,473064,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.1492450088262558,-0.232200026512146,14.669999999999996,0,3.22098159790039
12806,474564,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.15070822834968567,-1.9395000636577608,19.71,0,3.4119110107421875
12807,476064,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.15459978580474854,-1.3625999689102173,1.259999999999998,0,4.004940032958984
12808,477564,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.1584913581609726,-0.9117000102996826,20.61,0,4.597965240478516
12809,479064,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.14376291632652283,-1.7307000160217283,15.840000000000003,0,4.67182731628418
12810,480564,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.12140447646379472,0.24389998614788055,29.700000000000003,0,4.532949447631836
12811,482064,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.10000000149011612,0.9800999760627748,16.830000000000005,0,4.425710678100586
12812,483564,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.10000000149011612,0.37529999017715454,30.15,0,5.028444290161133
12813,485064,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.10000000149011612,-0.3716999888420105,22.14,0,5.6311798095703125
12814,486564,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.10000000149011612,-0.10080000013113022,8.910000000000004,0,6.017736434936523
12815,488064,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.10000000149011612,0,-16.560000000000002,0,6.0455322265625
12816,489564,5110593,16,2023,1.4500000476837158,2.0899999141693115,0.10000000149011612,-0.7955999970436096,-0.09000000000000341,0,6.073329925537109
12817,491064,5110593,16,2023,1.411483883857727,2.0899999141693115,0.10276041924953461,-0.36090004444122314,5.399999999999999,0,6.198633193969727
12818,492564,5110593,16,2023,1.3571847677230835,2.0899999141693115,0.10665197670459747,0.0233999490737915,-1.8900000000000008,0,6.363893508911133
12819,494064,5110593,16,2023,1.304799199104309,2.0845487117767334,0.11021146178245544,-0.09450006484985352,2.1600000000000037,0,6.519201278686523
12820,495564,5110593,16,2023,1.2953482866287231,1.9567862749099731,0.10631989687681198,-0.2042999267578125,-8.009999999999998,0,6.451173782348633
12821,497064,5110593,16,2023,1.2858973741531372,1.829023838043213,0.10242833942174911,-0.22860002517700195,-3.870000000000005,0,6.383146286010742
12822,498564,5110593,16,2023,1.2835534811019895,1.7493000030517578,0.10000000149011612,-0.7623000144958496,-9,0,6.3286895751953125
12823,500064,5110593,16,2023,1.2930045127868652,1.7493000030517578,0.10000000149011612,-0.4112997055053711,4.23,0,6.296756744384766
12824,501564,5110593,16,2023,1.3024554252624512,1.7493000030517578,0.10000000149011612,-0.6488999128341675,5.49,0,6.264822006225586
12825,503064,5110593,16,2023,1.3052024841308594,1.7335262298583984,0.10000000149011612,-0.6083999872207642,-1.4399999999999975,0,6.224994659423828
12826,504564,5110593,16,2023,1.3052024841308594,1.7112886905670166,0.10000000149011612,0.01979999244213104,-1.6199999999999974,0,6.181936264038086
