spc_id,year,spc_type,selected_by,test_col,x,y,P.Sgreen,P.Snir,P.Snir.rg,N_savg,N_ctr,ovlp.area,dswe.area,elev.abv,postOcc,preOcc,dsweSept7
9531167,2022,deep_water,random_draw,0,694785,5038215,0.06226799926757812,0.20286300048828124,2.429752825737e-5,95.112457275390625,13.59972858428955,0,435600,-2.6812744140625,0,0,5
9531524,2022,deep_water,random_draw,0,694815,5037975,0.0798760009765625,0.1714530029296875,2.487073250770569e-5,94.51234436035156,15.841529846191406,0,435600,-3.207550048828125,0,0,5
9531907,2022,deep_water,random_draw,0,694875,5037855,0.06369500122070312,0.15410400390625,2.3280199069976805e-5,84.9894027709961,41.980228424072266,0,435600,-1.345672607421875,0,0.5,5
9527159,2022,deep_water,random_draw,0,694125,5038605,0.0551260009765625,0.11032099609375,1.5986661001443863e-5,100.56895446777344,32.791805267333984,900,45000,-0.182769775390625,0.0555555559694767,0.25,5
9527744,2022,deep_water,random_draw,0,694215,5038515,0.047375,0.08663699951171876,1.214158157467842e-5,56.02958679199219,43.71330642700195,900,45000,7.9345703125e-4,1,0.8999999761581421,4
9527777,2022,deep_water,random_draw,0,694215,5038665,0.03497799987792969,0.03890499877929687,5.967570888996125e-6,7.325766086578369,1.1011923551559448,900,45000,0.026947021484375,1,1,1
9528155,2022,deep_water,random_draw,0,694275,5038575,0.03815599975585938,0.0407239990234375,5.194326032400131e-6,8.180249214172363,1.015577793121338,900,45000,0.042327880859375,1,1,1
9528740,2022,deep_water,random_draw,0,694395,5038635,0.04103500061035156,0.0533489990234375,6.295816547870636e-6,9.9783353805542,1.791339874267578,900,11700,-0.00762939453125,1,0.6000000238418579,1
9528844,2022,deep_water,random_draw,0,694395,5038545,0.03777999877929687,0.04319200134277343,6.190266313552857e-6,7.472809314727783,0.8899423480033875,900,11700,0.03570556640625,1,1,1
9526426,2022,deep_water,random_draw,0,694005,5039265,0.04924500122070312,0.08346500244140626,2.121868573784828e-5,86.58892822265625,30.150562286376953,900,103500,-0.082427978515625,0.9473684430122375,0.4000000059604645,4
9526915,2022,deep_water,random_draw,0,694065,5039175,0.042775,0.04497099914550781,8.303874603509903e-6,4.433396816253662,1.0853608846664429,900,103500,0.094573974609375,1,1,1
9527060,2022,deep_water,random_draw,0,694095,5039325,0.04351499938964844,0.04831600036621093,9.543891576528548e-6,34.164459228515625,24.426332473754883,900,103500,0.0294189453125,1,1,1
9527334,2022,deep_water,random_draw,0,694155,5039055,0.04299100036621094,0.05065499877929688,7.073139334917068e-6,16.69914436340332,32.24382781982422,900,103500,0.072296142578125,1,1,1
9527562,2022,deep_water,random_draw,0,694185,5039355,0.05132100219726562,0.09669299926757811,9.201571072340013e-6,77.9265365600586,47.61955642700195,900,103500,-0.126007080078125,1,0.699999988079071,3
9528171,2022,deep_water,random_draw,0,694275,5039325,0.04611400146484375,0.05299099731445313,5.877919912338256e-6,9.70663833618164,11.816705703735352,900,103500,0.080902099609375,1,1,1
9528191,2022,deep_water,random_draw,0,694305,5038935,0.0573719970703125,0.1398530029296875,1.641993674516678e-5,88.972137451171875,68.20472717285156,0,103500,-1.4422607421875,0.5,0.4000000059604645,5
9528383,2022,deep_water,random_draw,0,694305,5039145,0.0494489990234375,0.070447998046875,7.242229907512665e-6,12.960156440734863,27.57605743408203,900,103500,0.01739501953125,1,0.800000011920929,1
9528840,2022,deep_water,random_draw,0,694395,5039415,0.07067000122070312,0.14732099609375,1.4007264513969422e-5,106.46688842773438,61.582496643066406,0,168300,-0.827423095703125,0.15000000596046448,0.5,5
9528852,2022,deep_water,random_draw,0,694395,5039535,0.04940700073242187,0.11600999755859374,1.7011659977436068e-5,138.3597412109375,5.534058094024658,0,168300,-0.5308837890625,0.05263157933950424,0,5
9529142,2022,deep_water,random_draw,0,694455,5039205,0.04385499877929687,0.0430489990234375,6.348973709344864e-6,15.046350479125977,5.671041965484619,900,168300,0.122406005859375,1,1,1
9529395,2022,deep_water,random_draw,0,694515,5039565,0.0514989990234375,0.06052000122070312,6.026154981851578e-6,27.1529483795166,14.464983940124512,900,168300,0.0614013671875,1,1,1
9529446,2022,deep_water,random_draw,0,694515,5039025,0.03978200073242188,0.03718800048828125,5.416945147514343e-6,11.886614799499512,1.1515650749206543,900,168300,0.13092041015625,1,1,1
9529550,2022,deep_water,random_draw,0,694515,5039295,0.04635400085449218,0.04028699951171875,5.181406604647636e-6,13.569820404052734,1.0174832344055176,900,168300,0.1414794921875,1,1,1
9529747,2022,deep_water,random_draw,0,694545,5039175,0.055097998046875,0.13677900390625,1.5480092759132387e-5,138.9137420654297,5.4202656745910645,900,168300,-0.331329345703125,0.05000000074505806,0,5
9530174,2022,deep_water,random_draw,0,694635,5039385,0.04869800109863281,0.07378400268554687,8.90718204498291e-6,41.35844802856445,23.247203826904297,900,168300,0.020355224609375,1,0.800000011920929,3
9530255,2022,deep_water,random_draw,0,694635,5039655,0.05082699890136719,0.11456600341796876,1.5442461965084075e-5,131.16665649414065,5.493369102478027,0,168300,-1.360504150390625,0,0,5
9530552,2022,deep_water,random_draw,0,694665,5039475,0.04383999938964843,0.082897998046875,1.4482231032848358e-5,116.5354232788086,14.03791046142578,900,168300,-0.243316650390625,0.15000000596046448,0.10000000149011612,5
9525028,2022,deep_viz,annotated,0,693765,5040105,0.04100599975585937,0.04060299987792969,9.03690088033676e-6,18.547128677368164,0.8451277017593384,900,99000,0.135772705078125,1,1,1
9525151,2022,deep_viz,annotated,0,693795,5039955,0.04558500061035156,0.04744599914550781,9.439890027046204e-6,18.078777313232425,0.8682515025138855,900,99000,0.127166748046875,1,1,1
9525641,2022,dry,annotated,0,693855,5040285,0.0562760009765625,0.124825,2.0216996216773985e-5,143.4658203125,11.236004829406738,0,99000,-1.34051513671875,0,0,5
9526004,2022,deep_viz,annotated,0,693915,5039925,0.04816600036621094,0.05088299865722656,9.10528703212738e-6,17.742969512939453,0.9733556509017944,900,99000,0.133636474609375,1,1,3
9526786,2022,dry,annotated,0,694065,5039925,0.0565239990234375,0.1360550048828125,2.1621113176345823e-5,130.35877990722656,13.175098419189451,0,99000,-1.423309326171875,0,0,5
9527249,2022,dry,annotated,0,694125,5040015,0.03913599853515625,0.0782510009765625,1.7063499554395675e-5,107.2410659790039,27.475435256958008,900,99000,-0.549957275390625,0.25,0.30000001192092896,5
9525478,2022,deep_water,random_draw,0,693855,5039715,0.04940799865722656,0.07989400024414063,1.5037235651016236e-5,33.8262825012207,32.563934326171875,900,52200,-0.06634521484375,0.9473684430122375,0.8999999761581421,5
9525500,2022,deep_water,random_draw,0,693855,5039805,0.04201400146484375,0.04640199890136719,8.33005072593689e-6,7.547040462493896,0.8872402310371399,900,52200,0.15093994140625,1,1,1
9526143,2022,deep_water,random_draw,0,693945,5039745,0.03913999938964844,0.04095299987792968,8.762332921028138e-6,6.468923568725586,0.8141257762908936,900,52200,0.14520263671875,1,1,1
9526249,2022,deep_water,random_draw,0,693975,5039655,0.04636099853515625,0.12326700439453124,1.828676177740097e-5,65.049560546875,80.005767822265625,900,52200,-0.92181396484375,0.8999999761581421,0.800000011920929,5
9526273,2022,deep_water,random_draw,0,693975,5039835,0.0411260009765625,0.04414599914550781,9.49265392780304e-6,7.322818756103516,0.9243997931480408,900,52200,0.009185791015625,1,1,1
9526870,2022,deep_water,random_draw,0,694065,5039775,0.03840400085449218,0.04851600036621094,9.02595896244049e-6,8.51941204071045,1.456160068511963,900,52200,-0.0439453125,1,1,3
9519257,2022,deep_water,random_draw,0,693075,5039805,0.05963900146484375,0.07113099975585938,1.6514274431467058e-5,35.93463134765625,24.63128662109375,900,168300,0.0291748046875,1,1,3
9520028,2022,deep_water,random_draw,0,693165,5039685,0.0611010009765625,0.04915499877929687,1.1094742556214333e-5,9.21078109741211,4.533163070678711,900,168300,0.155426025390625,1,1,3
9521139,2022,deep_water,random_draw,0,693285,5039625,0.06276400146484375,0.0568739990234375,1.3945686381459236e-5,18.0382080078125,7.2192301750183105,900,168300,0.122100830078125,1,1,4
9522152,2022,deep_water,random_draw,0,693405,5039835,0.09081799926757812,0.2427360107421875,2.7347299661636353e-5,115.94600677490234,11.181020736694336,0,168300,-1.0477294921875,0,0,5
9522590,2022,deep_water,random_draw,0,693435,5039595,0.0769469970703125,0.13093900146484375,1.9713724844455717e-5,70.6966552734375,27.735851287841797,0,168300,-0.5101318359375,0.9444444179534912,0.8999999761581421,4
9523094,2022,deep_water,random_draw,0,693495,5039745,0.06643900146484374,0.06106599731445313,9.201085014939308e-6,10.080511093139648,4.698487758636475,900,168300,0.133148193359375,1,1,1
9523379,2022,deep_water,random_draw,0,693555,5039505,0.1033780029296875,0.2628419921875,3.0479957175254825e-5,106.3180923461914,5.040433883666992,0,168300,-1.75091552734375,0,0,5
9524196,2022,deep_water,random_draw,0,693675,5039385,0.06821400146484374,0.2260699951171875,2.776371204137802e-5,109.8465805053711,63.54209518432617,0,168300,-1.823333740234375,0,0,5
9524248,2022,deep_water,random_draw,0,693675,5039595,0.1019010009765625,0.2660989990234375,3.0600826206207275e-5,105.36988067626952,5.520883083343506,0,168300,-1.63916015625,0,0,5
9525318,2022,deep_water,random_draw,0,693825,5039535,0.06003900146484375,0.1133199951171875,1.6274547268152237e-5,79.60369873046875,47.11250305175781,900,168300,-0.31744384765625,0.949999988079071,0.8999999761581421,4
9516816,2022,shallow_viz,annotated,1,692775,5039985,0.05460800170898437,0.11395699462890624,1.728797512292862e-5,134.13848876953125,3.660478830337525,900,900,0,0,0,5
9515099,2022,shallow_viz,annotated,1,692595,5039775,0.04416499938964843,0.07049299926757813,2.3824314492940903e-5,144.6658935546875,1.666754126548767,900,20700,0.340972900390625,0.0555555559694767,0.0833333358168602,5
9498309,2022,shallow_viz,annotated,1,689955,5040195,0.04459299926757813,0.06220700073242187,1.8459025846719744e-5,103.26577758789064,13.646310806274414,900,64800,-0.05535888671875,0.11764705926179886,0.09090909361839294,5
9497399,2022,em_veg,annotated,0,689715,5040585,0.04976499938964843,0.09878400268554688,1.7443435146808627e-5,125.43765258789064,14.281314849853516,0,64800,-0.391387939453125,0,0.09090909361839294,5
9497551,2022,dry,annotated,0,689775,5040435,0.05666099853515625,0.1178280029296875,1.2107482490539553e-5,131.4735870361328,13.775213241577148,0,64800,-0.585845947265625,0,0,5
9497681,2022,em_veg,annotated,0,689805,5040345,0.04676900024414062,0.092952001953125,1.835382276296616e-5,84.66044616699219,23.37091636657715,0,64800,0.260955810546875,0.11764705926179886,0.10000000149011612,5
9497911,2022,deep_viz,annotated,0,689865,5040255,0.04038900146484375,0.05278400268554687,4.025828831195831e-6,69.5564193725586,16.286102294921875,900,64800,0.298309326171875,0.8125,0.5,4
9497913,2022,deep_viz,annotated,0,689865,5040135,0.04126499938964843,0.05442100219726562,4.113298066854477e-6,86.17567443847656,18.31805419921875,0,64800,0.29669189453125,0.75,0.4545454680919647,5
9498148,2022,deep_viz,annotated,0,689925,5040075,0.04546499938964844,0.08430599975585938,2.130316656947136e-5,94.8963851928711,8.308489799499512,900,64800,0.129119873046875,0.05882352963089943,0.1818181872367859,5
9498243,2022,dry,annotated,0,689955,5040255,0.04555400085449219,0.0818760009765625,1.5637297514677048e-5,124.65685272216795,8.932928085327148,900,64800,-0.13055419921875,0.0555555559694767,0.10000000149011612,5
9498342,2022,dry,annotated,0,689985,5040105,0.05239500122070312,0.098225,1.6450796359777452e-5,117.2456283569336,17.683856964111328,900,64800,-0.37152099609375,0.0555555559694767,0.10000000149011612,5
9496797,2022,dry,annotated,0,689505,5039895,0.06753900146484375,0.14273800048828125,1.944576209783554e-5,126.78495025634766,5.984614849090576,900,4500,-0.26739501953125,0,0,5
9494546,2022,dry,annotated,0,689085,5039685,0.05313699951171875,0.11401600341796876,1.2611808457374571e-5,130.08921813964844,14.613439559936523,900,25200,0.22076416015625,0,0,5
9456358,2022,em_veg,annotated,0,682455,5040495,0.0457239990234375,0.11688699951171876,1.841959502220154e-5,102.3011245727539,47.9615592956543,900,93600,0.049346923828125,0.125,0.09090909361839294,5
9456960,2022,dry,annotated,0,682605,5040435,0.0524489990234375,0.10633699951171877,1.650946764230728e-5,144.68402099609375,3.9177253246307377,0,93600,-0.13720703125,0,0,5
9457173,2022,dry,annotated,0,682605,5040345,0.04931300048828125,0.09466300048828125,1.5632502723932265e-5,132.7353515625,28.432119369506836,900,93600,-0.07861328125,0.08695652335882187,0,5
9457657,2022,em_veg,annotated,0,682695,5040315,0.0421760009765625,0.09689000244140623,1.5342521941661837e-5,83.7762680053711,76.29662322998047,900,93600,-0.038818359375,0.4761904776096344,0.30000001192092896,5
9458339,2022,em_veg,annotated,0,682845,5040285,0.03453399963378906,0.06641199951171875,9.960372664928437e-6,111.30115509033205,111.14530181884766,0,93600,-0.020050048828125,0.8333333134651184,0.30000001192092896,5
9458987,2022,dry,annotated,0,682995,5041305,0.07169000244140625,0.18271600341796876,2.4737998054027557e-5,96.4786148071289,20.42496681213379,0,7200,-0.211761474609375,0.04545454680919647,0.10000000149011612,5
9459308,2022,dry,annotated,0,683025,5041185,0.05419199829101562,0.10767900390625,1.303250727057457e-5,126.57477569580078,8.374049186706543,900,7200,0.0357666015625,0.03999999910593033,0.10000000149011612,5
9458991,2022,shallow_viz,annotated,1,682995,5041785,0.0458260009765625,0.08258699951171874,1.3144082576036452e-5,121.25163269042967,15.697893142700195,900,21600,0.056732177734375,0.07692307978868484,0.20000000298023224,5
9459626,2022,shallow_viz,annotated,1,683085,5041755,0.05594400024414062,0.070397998046875,1.3023991352319715e-5,120.41316223144533,25.425376892089844,900,21600,0.161376953125,0.03846153989434242,0.2222222238779068,5
9459055,2022,dry,annotated,0,682995,5041725,0.06274000244140625,0.127427001953125,1.400895707130432e-5,120.09046173095705,12.588558197021484,0,21600,-0.1885986328125,0,0.09090909361839294,5
9459625,2022,dry,annotated,0,683085,5041815,0.06694600219726562,0.14290400390625,1.697124465703964e-5,123.1155776977539,12.121221542358398,0,21600,-0.401214599609375,0,0,5
9459674,2022,dry,annotated,0,683085,5044815,0.05093399963378906,0.2388159912109375,2.994539297103882e-5,91.95870208740234,7.133727550506592,0,81000,-1.9791259765625,0.07999999821186066,0,5
9459756,2022,dry,annotated,0,683115,5045055,0.05384400024414063,0.3165419921875,3.387682542324066e-5,87.54388427734375,11.069375991821287,0,81000,-1.160552978515625,0.07692307978868484,0,5
9460029,2022,dry,annotated,0,683145,5044905,0.05706199951171875,0.2527,3.460951481819153e-5,105.32032012939452,11.94859504699707,900,81000,-0.254791259765625,0.0833333358168602,0,5
9458773,2022,deep_viz,annotated,0,682935,5048385,0.03095299987792969,0.03014800109863281,3.085547156333923e-6,9.844303131103516,1.7694270610809326,900,80100,0.0079345703125,1,1,1
9458833,2022,dry,annotated,0,682965,5048205,0.04996300048828125,0.09952899780273436,1.3345404419898988e-5,116.79135131835938,28.501161575317383,0,80100,-0.336029052734375,0,0,5
9459099,2022,deep_viz,annotated,0,682995,5048295,0.0323739990234375,0.03165,4.190312860012054e-6,16.861961364746094,7.1358442306518555,900,80100,0.032379150390625,1,0.9166666865348816,2
9459392,2022,deep_viz,annotated,0,683055,5048415,0.04664700012207031,0.08528099975585937,9.593021292686463e-6,114.91217041015624,46.6062126159668,0,80100,-0.255462646484375,0,0.4166666567325592,5
9459789,2022,dry,annotated,0,683115,5048325,0.04681600036621094,0.097775,1.2990827536582946e-5,126.06631469726564,28.374488830566406,0,80100,-0.34368896484375,0,0,5
9459818,2022,dry,annotated,0,683115,5048265,0.04516300048828125,0.092597998046875,1.354935007095337e-5,121.42137908935548,29.138856887817383,900,80100,-0.133209228515625,0.0714285746216774,0,5
9454805,2022,deep_water,random_draw,0,682215,5048775,0.06081400146484375,0.12198399658203124,1.3243209310770036e-5,98.10466766357422,104.41931915283205,900,201600,-0.39117431640625,0.18518517911434176,0.7272727489471436,4
9455208,2022,deep_water,random_draw,0,682275,5048445,0.06037000122070312,0.05535399780273437,6.027849878668785e-6,15.94948387145996,6.617452621459961,900,201600,0.3922119140625,1,1,1
9455599,2022,deep_water,random_draw,0,682335,5048595,0.0557510009765625,0.04651499938964844,5.566745929718018e-6,13.40574073791504,1.596106767654419,900,201600,0.494384765625,1,1,1
9455846,2022,deep_water,random_draw,0,682395,5048385,0.05421699829101562,0.09778599853515624,1.0514805351495742e-5,51.19939041137695,65.559356689453125,900,201600,-0.066497802734375,1,1,3
9456031,2022,deep_water,random_draw,0,682425,5048295,0.04319400024414063,0.06817100219726563,1.0414872207641602e-5,43.12931823730469,21.950925827026367,900,201600,0.418243408203125,0.9629629850387572,0.8999999761581421,4
9456352,2022,deep_water,random_draw,0,682455,5048535,0.0596760009765625,0.083825,7.861763105392456e-6,33.43831253051758,30.668088912963867,900,201600,0.4554443359375,1,1,3
