spc_id,year,spc_type,selected_by,test_col,x,y,dswe.area,dswe.pa,tri,elev.dpt,elev.abv,postOcc,preOcc,dsweSept7,HLS.Sgreen,HLS.Snir,HLS.Sswir1,HLS.Smndwi,HLS.Smndwi.mx
4095564,2021,em_veg,annotated,0,633435,5036475,21600,0.0333333333333333,0.9184786081314088,2.15496826171875,-0.96832275390625,0.4545454680919647,0.5555555820465088,5,0.05900000035762787,0.17249999940395355,0.18289999663829803,-0.5567829012870789,-0.4427730441093445
4095666,2021,dry,annotated,0,633465,5036535,21600,0.0333333333333333,0.5780102610588074,0.660400390625,-2.462890625,0,0,5,0.08829999715089798,0.25220000743865967,0.2919999957084656,-0.5451326370239258,-0.5008141398429871
4095889,2021,em_veg,annotated,0,633495,5036415,21600,0.0333333333333333,0.2685239315032959,3.4151611328125,0.2918701171875,0.96875,0.8888888955116272,4,0.02270000055432319,0.0544000007212162,0.06210000067949295,-0.4064081013202667,-0.21052631735801697
4096119,2021,deep_viz,annotated,0,633525,5036475,21600,0.0333333333333333,0,3.50640869140625,0.38311767578125,1,1,3,0.01499999966472387,0.01169999968260526,0.01960000023245811,-0.20071685314178467,1
4096172,2021,em_veg,annotated,0,633525,5036565,21600,0.0333333333333333,0.5105105638504028,3.04742431640625,-0.07586669921875,0.3030303120613098,0.1111111119389534,5,0.065700002014637,0.18449999392032623,0.1899999976158142,-0.49840596318244934,-0.406315803527832
4096657,2021,dry,annotated,0,633585,5036415,21600,0.0333333333333333,0.9241842031478882,-0.54901123046875,-3.67230224609375,0,0,5,0.09589999914169312,0.24650000035762787,0.2881999909877777,-0.5244234800338745,-0.48710009455680847
4096940,2021,dry,annotated,0,633615,5036805,3600,0.0666666666666667,0.5213024020195007,-1.04925537109375,-2.23101806640625,0,0,5,0.1037999987602234,0.2618499994277954,0.33160001039505005,-0.5217704176902771,-0.4818956255912781
4098659,2021,dry,annotated,0,633885,5037375,7200,0.0583333333333333,0.7022748589515686,0.69390869140625,-1.0517578125,0,0,5,0.07460000365972519,0.2310499995946884,0.2575500011444092,-0.5454797744750977,-0.4980769157409668
4098432,2021,em_veg,random_draw,0,633825,5037615,7200,0.05,0.15403957664966583,0.77191162109375,-0.0169677734375,0.27586206793785095,0.2222222238779068,5,0.06509999930858612,0.16494999825954437,0.18539999425411224,-0.5029746890068054,-0.3476234972476959
4098658,2021,em_veg,random_draw,0,633855,5037555,7200,0.05,0.16284231841564178,0.78411865234375,-0.0047607421875,0.5806451439857483,0.5555555820465088,5,0.03070000000298023,0.08919999748468399,0.07980000227689743,-0.5120313167572021,-0.372071236371994
4096618,2021,dry,annotated,0,633585,5040105,13500,0.04,0.8740426898002625,3.47259521484375,0.53253173828125,0,0,5,0.07750000059604645,0.29030001163482666,0.25999999046325684,-0.5531054735183716,-0.5148447751998901
4093069,2021,dry,annotated,0,633165,5041485,900,0.133333333333333,0.3043745458126068,-0.4295654296875,-0.86358642578125,0,0,5,0.09430000185966492,0.23440000414848328,0.2791000008583069,-0.508614718914032,-0.4909188151359558
4055250,2021,em_veg,annotated,0,629535,5041995,132300,0.01859410430839,0.25516268610954285,1.09326171875,-0.2275390625,0.1538461595773697,1,5,0.06475000083446503,0.15360000729560852,0.15760000050067902,-0.4358235001564026,-0.30621573328971863
4055251,2021,deep_viz,annotated,0,629535,5041905,132300,0.01859410430839,0.07572750002145767,1.36297607421875,0.04217529296875,0.8846153616905212,1,4,0.0260000005364418,0.03429999947547912,0.04120000079274177,-0.24576270580291748,0.688622772693634
4056502,2021,deep_viz,annotated,0,629625,5041995,132300,0.01859410430839,0.00958465225994587,1.4036865234375,0.0828857421875,0.9615384340286256,1,4,0.01970000006258487,0.02459999918937683,0.03209999948740005,-0.2468085139989853,0.3675675690174103
4056506,2021,em_veg,annotated,0,629655,5041845,132300,0.01859410430839,0.1540301889181137,1.24920654296875,-0.07159423828125,0.11538461595773696,0.5,5,0.031700000166893,0.08129999786615372,0.10429999977350236,-0.5160806179046631,-0.371921181678772
4057769,2021,dry,annotated,0,629745,5041845,132300,0.01859410430839,0.3770730197429657,0.763427734375,-0.557373046875,0,0.1666666716337204,5,0.06279999762773514,0.15770000219345093,0.19499999284744263,-0.5128006339073181,-0.4472620487213135
4058776,2021,em_veg,annotated,0,629835,5041845,132300,0.01859410430839,0.3143802583217621,0.9637451171875,-0.3570556640625,0,0.2857142984867096,5,0.04439999908208847,0.12600000202655792,0.1534000039100647,-0.5478180050849915,-0.4616484045982361
4059218,2021,deep_viz,annotated,0,629865,5041935,132300,0.01859410430839,1.8310546465727384e-6,1.4053955078125,0.0845947265625,0.9583333134651184,0.8571428656578064,3,0.02590000070631504,0.01640000008046627,0.01909999921917915,0.00552486209198832,0.6602563858032227
4059853,2021,dry,annotated,0,629925,5041935,132300,0.01859410430839,0.2025145888328552,1.12554931640625,-0.19525146484375,0.5384615659713745,1,5,0.04419999942183494,0.096500001847744,0.1137000024318695,-0.4257630705833435,-0.29312169551849365
4050953,2021,em_veg,random_draw,0,629205,5041425,4500,0.0666666666666667,0.12667226791381836,0.181884765625,-0.0733642578125,0.0714285746216774,0.125,5,0.0828000009059906,0.19920000433921817,0.21469999849796295,-0.4547053575515747,-0.43330150842666626
4052067,2021,em_veg,random_draw,0,629295,5041485,4500,0.0666666666666667,0.11831654608249664,0.1485595703125,-0.106689453125,0,0.125,5,0.09799999743700027,0.23325000703334808,0.2593500018119812,-0.4553696215152741,-0.4164222776889801
4049818,2021,em_veg,random_draw,0,629115,5041695,1800,0.1,0.07951778173446655,0.3062744140625,0.0361328125,0.25925925374031067,0.625,5,0.03370000049471855,0.09640000015497208,0.13079999387264252,-0.5674518346786499,-0.24607330560684204
4036931,2021,dry,annotated,0,628095,5041605,12600,0.0476190476190476,0.296654611825943,-0.33660888671875,-0.93017578125,0,0,5,0.1148499995470047,0.2782999873161316,0.32284998893737793,-0.4839906990528106,-0.45515695214271545
4036932,2021,em_veg,annotated,0,628095,5041515,12600,0.0476190476190476,0.11221389472484589,0.5823974609375,-0.01116943359375,0.692307710647583,0.8888888955116272,4,0.07329999655485153,0.15209999680519104,0.1776999980211258,-0.4202597439289093,-0.23121626675128937
4037250,2021,deep_viz,annotated,0,628125,5041545,12600,0.0476190476190476,0,0.60736083984375,0.0137939453125,0.959999978542328,1,3,0.01830000057816505,0.02645000070333481,0.04650000110268593,-0.3522163927555084,0.3799999952316284
4037334,2021,em_veg,annotated,0,628125,5041635,12600,0.0476190476190476,0.09661199897527696,0.54949951171875,-0.0440673828125,0.6538461446762085,0.5555555820465088,4,0.07145000249147415,0.16740000247955322,0.19599999487400055,-0.455342173576355,-0.1489361673593521
4037940,2021,em_veg,annotated,0,628155,5041605,12600,0.0476190476190476,0.02015145123004913,0.60699462890625,0.013427734375,0.959999978542328,0.8888888955116272,3,0.04434999823570251,0.08534999936819077,0.09775000065565108,-0.37491631507873535,-0.14756672084331512
4033220,2021,em_veg,annotated,0,627825,5041425,900,0.133333333333333,0.16686230897903442,0.38275146484375,0,0.07999999821186066,0.5,5,0.05635000020265579,0.11914999783039092,0.15244999527931213,-0.491546094417572,-0.3348810076713562
4018227,2021,terrain,annotated,0,626895,5041425,18900,0.0380952380952381,0.23565727472305295,2.07000732421875,0.1463623046875,0.6666666865348816,0.6666666865348816,4,0.07090000063180923,0.13359999656677246,0.17219999432563782,-0.4341580271720886,-0.3602391481399536
4018622,2021,dry,annotated,0,626925,5041365,18900,0.0380952380952381,0.191142275929451,0.39923095703125,-1.5244140625,0,0,5,0.10334999859333038,0.2039999961853027,0.3427000045776367,-0.5188536643981934,-0.4491634368896485
4019095,2021,terrain,annotated,0,626955,5041455,18900,0.0380952380952381,0.57253265380859375,1.51611328125,-0.40753173828125,0.7777777910232544,0.6666666865348816,4,0.08169999718666077,0.1168999969959259,0.13750000298023224,-0.26082131266593933,-0.2279069721698761
4021012,2021,terrain,annotated,0,627105,5041455,18900,0.0380952380952381,0.5356713533401489,1.62762451171875,-0.2960205078125,0.7407407164573669,0.4444444477558136,4,0.08055000007152557,0.12725000083446503,0.16805000603199005,-0.3384067714214325,-0.280433714389801
4014430,2021,em_veg,annotated,0,626655,5041515,9900,0.0484848484848485,0.29856812953948975,0.9677734375,-0.27294921875,0.07407407462596893,0.4444444477558136,5,0.07970000058412552,0.1745000034570694,0.21860000491142273,-0.4622524678707123,-0.41472336649894714
4014827,2021,em_veg,annotated,0,626655,5041605,9900,0.0484848484848485,0.2925790846347809,0.944091796875,-0.296630859375,0.03703703731298447,0.25,5,0.07360000163316727,0.17960000038146973,0.21549999713897705,-0.4865424335002899,-0.4656014144420624
4015247,2021,dry,annotated,0,626715,5041545,9900,0.0484848484848485,0.19421708583831787,1.195556640625,-0.045166015625,0.1428571492433548,0.5,5,0.05040000006556511,0.13089999556541443,0.1509000062942505,-0.5213464498519897,-0.401312917470932
4015697,2021,em_veg,annotated,0,626715,5041575,9900,0.0484848484848485,0.0577557273209095,1.38763427734375,0.14691162109375,0.3333333432674408,0.6000000238418579,5,0.02769999951124191,0.0674000009894371,0.08619999885559082,-0.4751552939414978,-0.19750000536441803
4010228,2021,deep_viz,annotated,0,626325,5041815,84600,0.0177304964539007,0,4.10845947265625,0.1566162109375,0.9642857313156128,1,1,0.02789999917149543,0.02040000073611736,0.0248000007122755,0.02521008439362049,1
4010677,2021,dry,annotated,0,626355,5041695,84600,0.0177304964539007,0.2849712073802948,3.46630859375,-0.48553466796875,0.03703703731298447,0.6666666865348816,5,0.08919999748468399,0.18639999628067017,0.22470000386238095,-0.43229812383651733,-0.35261112451553345
4011152,2021,deep_viz,annotated,0,626415,5041875,84600,0.0177304964539007,0,4.10845947265625,0.1566162109375,1,1,1,0.03040000051259994,0.01940000057220459,0.02349999919533729,0.11791730672121048,0.388127863407135
4011960,2021,deep_viz,annotated,0,626475,5041815,84600,0.0177304964539007,0,4.10845947265625,0.1566162109375,0.9629629850387572,1,1,0.02610000036656856,0.0175000000745058,0.02070000022649765,0.080684594810009,0.5523114204406738
4014394,2021,dry,annotated,0,626625,5041695,84600,0.0177304964539007,0.2864406108856201,3.83154296875,-0.12030029296875,0.1111111119389534,0,5,0.06350000202655792,0.1859000027179718,0.19920000433921817,-0.5112434029579163,-0.42642319202423096
3999146,2021,deep_viz,annotated,0,625515,5041755,13500,0.0533333333333333,0,1.4503173828125,0.09942626953125,0.8799999952316284,0.875,3,0.02410000003874302,0.02810000069439411,0.04380000010132789,-0.2380952388048172,1
3999593,2021,dry,annotated,0,625545,5041755,13500,0.0533333333333333,0.33942267298698425,1.156982421875,-0.19390869140625,0.11538461595773696,0.875,5,0.05860000103712082,0.10599999874830246,0.1457500010728836,-0.4275856614112854,-0.3333333432674408
3983009,2021,dry,annotated,0,624315,5041305,86400,0.0152777777777778,0.4445424973964691,4.09075927734375,-0.20257568359375,1,1,3,0.05539999902248382,0.11065000295639038,0.13394999504089355,-0.4087929427623749,-0.2898172438144684
3983945,2021,terrain,annotated,0,624375,5041365,86400,0.0152777777777778,0.4743114113807678,4.18707275390625,-0.10626220703125,1,1,3,0.05995000153779983,0.1132500022649765,0.13950000703334808,-0.3810532093048096,-0.3419216275215149
3984992,2021,dry,annotated,0,624465,5041125,86400,0.0152777777777778,1.146630048751831,2.21343994140625,-2.07989501953125,0.46666666865348816,0.7777777910232544,4,0.07119999825954437,0.13680000603199005,0.1973000019788742,-0.44435417652130127,-0.30016863346099854
3986093,2021,dry,annotated,0,624585,5041155,86400,0.0152777777777778,0.203623965382576,4.2911376953125,-0.002197265625,1,1,3,0.0499499998986721,0.0746999979019165,0.0831499993801117,-0.2572824954986572,-0.08311688154935837
3986651,2021,terrain,annotated,0,624585,5041365,86400,0.0152777777777778,0.06498601287603378,4.3851318359375,0.091796875,1,1,3,0.04809999838471413,0.05694999918341637,0.06769999861717224,-0.15058845281600952,0.0282352939248085
3973716,2021,dry,annotated,0,623565,5041305,54000,0.0266666666666667,0.2863188683986664,7.43548583984375,-0.09283447265625,0.699999988079071,1,4,0.062950000166893,0.13979999721050262,0.1746000051498413,-0.46868759393692017,-0.34514120221138
3975092,2021,terrain,annotated,0,623625,5041245,54000,0.0266666666666667,0,7.673095703125,0.144775390625,1,1,2,0.02910000085830688,0.01329999975860118,0.01979999989271164,0.08896797150373459,1
3975206,2021,terrain,annotated,0,623655,5041335,54000,0.0266666666666667,0,7.673095703125,0.144775390625,1,1,3,0.03044999949634075,0.01840000040829181,0.02889999933540821,0.02966633439064026,0.7416267991065979
3975945,2021,dry,annotated,0,623685,5041245,54000,0.0266666666666667,0.31510061025619507,7.37957763671875,-0.14874267578125,1,1,4,0.05869999900460243,0.10080000013113022,0.13439999520778656,-0.40438130497932434,-0.2331223636865616
3976206,2021,terrain,annotated,0,623715,5041365,54000,0.0266666666666667,0.3961318135261536,7.3836669921875,-0.1446533203125,0.9642857313156128,1,3,0.06404999643564224,0.07699999958276749,0.09640000015497208,-0.2027554214000702,-0.13399504125118256
3961543,2021,deep_viz,annotated,0,622605,5041575,13426200,0.00642177235554364,0.14306291937828064,11.9486083984375,-0.07745361328125,1,1,3,0.02740000002086162,0.0324999988079071,0.04084999859333038,-0.1110260933637619,0.5424354076385498
3961773,2021,deep_viz,annotated,0,622635,5041005,13426200,0.00642177235554364,0.457096129655838,11.60614013671875,-0.419921875,0.8999999761581421,0.8571428656578064,4,0.05530000105500221,0.14239999651908877,0.13600000739097595,-0.4560439586639404,-0.31614938378334045
3961844,2021,dry,annotated,0,622635,5041335,13426200,0.00642177235554364,0.04844997823238373,12.149169921875,0.12310791015625,0.9666666388511658,1,4,0.0560000017285347,0.11935000121593475,0.1261499971151352,-0.3703773617744446,-0.19596722722053528
3963030,2021,dry,annotated,0,622725,5041215,13426200,0.00642177235554364,0.6875618100166321,10.881103515625,-1.14495849609375,0.699999988079071,0.6666666865348816,4,0.06759999692440033,0.16030000150203705,0.17990000545978546,-0.4530409574508667,-0.3303437829017639
3963072,2021,deep_viz,annotated,0,622725,5041515,13426200,0.00642177235554364,0.01249782461673021,12.1573486328125,0.13128662109375,1,1,3,0.02494999952614307,0.01755000092089176,0.02125000022351741,0.03520535677671432,1
3963073,2021,dry,annotated,0,622695,5041455,13426200,0.00642177235554364,0.29160094261169434,11.80743408203125,-0.2186279296875,0.8333333134651184,1,4,0.04100000113248825,0.07329999655485153,0.08839999884366989,-0.3750060200691223,-0.20266667008399963
3965672,2021,em_veg,annotated,0,622905,5042115,22500,0.0293333333333333,0.4042090177536011,0.910400390625,-0.49346923828125,0.6333333253860474,0.6666666865348816,4,0.06334999948740005,0.1221499964594841,0.17784999310970306,-0.4640304744243622,-0.36192333698272705
3965964,2021,dry,annotated,0,622935,5042115,22500,0.0293333333333333,0.4335193634033203,0.65972900390625,-0.744140625,0.5333333611488342,0.5555555820465088,4,0.07524999976158142,0.1527000069618225,0.2080000042915344,-0.4565022587776184,-0.3796898424625397
3966775,2021,em_veg,annotated,0,622965,5042235,22500,0.0293333333333333,0.2295234352350235,1.15203857421875,-0.2518310546875,0.1538461595773697,0.8888888955116272,5,0.04230000078678131,0.10490000247955322,0.13220000267028809,-0.5033947825431824,-0.2656773626804352
3957610,2021,dry,annotated,0,622305,5042445,63000,0.020952380952381,0.305381178855896,4.0029296875,-0.27392578125,0.7272727489471436,0.8999999761581421,4,0.06714999675750732,0.15729999542236328,0.16975000500679016,-0.4472874402999878,-0.3823271989822388
3959268,2021,em_veg,annotated,0,622425,5042415,63000,0.020952380952381,0.1970338374376297,4.4473876953125,0.1705322265625,1,1,3,0.03229999914765358,0.04890000075101852,0.07519999891519547,-0.35895463824272156,-0.1644100546836853
3960313,2021,em_veg,annotated,0,622515,5042535,63000,0.020952380952381,0.08248089998960495,4.50238037109375,0.22552490234375,0.65625,0.4000000059604645,4,0.02940000034868717,0.06809999793767929,0.08959999680519104,-0.5573770403862,-0.2035541236400604
3960650,2021,em_veg,annotated,0,622545,5042475,63000,0.020952380952381,0.38912078738212585,4.24853515625,-0.0283203125,1,0.4000000059604645,4,0.04439999908208847,0.10620000213384628,0.1145000010728836,-0.43306010961532593,-0.3586956560611725
3964021,2021,terrain,annotated,0,622785,5043315,41400,0.0246376811594203,1.4820091724395752,1.0498046875,-2.51385498046875,0,0.20000000298023224,5,0.1001499965786934,0.17219999432563782,0.1911499947309494,-0.303362101316452,-0.2905983030796051
3964807,2021,deep_viz,annotated,0,622875,5043225,41400,0.0246376811594203,0,3.85162353515625,0.2879638671875,1,1,1,0.05130000039935112,0.01355000026524067,0.02529999986290931,0.36744049191474915,1
3964962,2021,deep_viz,annotated,0,622875,5043345,41400,0.0246376811594203,0,3.85162353515625,0.2879638671875,1,1,1,0.05734999850392341,0.01950000040233135,0.02490000054240226,0.3684511482715606,0.9748653769493104
3965209,2021,deep_viz,annotated,0,622905,5043315,41400,0.0246376811594203,0,3.85162353515625,0.2879638671875,1,1,1,0.05654999986290932,0.01695000007748603,0.02180000022053718,0.42368245124816895,0.6312684416770935
3966085,2021,terrain,annotated,0,622935,5043225,41400,0.0246376811594203,0.316307932138443,3.69573974609375,0.132080078125,1,1,4,0.05590000003576279,0.08550000190734863,0.09049999713897704,-0.28130361437797546,-0.11170212924480438
3966801,2021,terrain,annotated,0,622995,5043255,41400,0.0246376811594203,0.3909471929073334,3.5372314453125,-0.02642822265625,1,1,3,0.05909999832510948,0.08969999849796295,0.10909999907016754,-0.2828556001186371,-0.02635914273560047
3963526,2021,dry,annotated,0,622755,5044575,31500,0.0380952380952381,1.0295671224594116,3.7000732421875,-0.411376953125,0.8333333134651184,1,4,0.0560000017285347,0.1001499965786934,0.10670000314712524,-0.31034111976623535,-0.25391849875450134
3958237,2021,deep_water,random_draw,0,622365,5044905,23400,0.0282051282051282,0.9096251130104064,3.5302734375,-0.3973388671875,0.47058823704719543,0.4000000059604645,4,0.05209999904036522,0.1407500058412552,0.15760000050067902,-0.5002865791320801,-0.3518963158130646
3958857,2021,deep_water,random_draw,0,622425,5045025,23400,0.0282051282051282,2.240210014861077e-4,4.27117919921875,0.34356689453125,1,1,3,0.01940000057220459,0.02254999987781047,0.04214999824762344,-0.2687133550643921,1
3959265,2021,deep_water,random_draw,0,622425,5044905,23400,0.0282051282051282,0.01818589121103286,4.2698974609375,0.34228515625,1,1,3,0.02425000071525573,0.03040000051259994,0.04125000163912773,-0.2555525302886963,0.33834585547447205
3962383,2021,dry,annotated,0,622695,5045625,138600,0.0164502164502165,0.7317485213279724,0.4290771484375,-5.28076171875,0,0,5,0.0718500018119812,0.2683500051498413,0.2671000063419342,-0.5798632502555847,-0.5613275766372681
3963574,2021,deep_viz,annotated,0,622755,5045595,138600,0.0164502164502165,3.3533776877447963e-4,5.9754638671875,0.265625,1,1,3,0.03099999949336052,0.03575000166893005,0.05584999918937683,-0.24595727026462555,0.5406976938247681
3964018,2021,dry,annotated,0,622815,5045085,138600,0.0164502164502165,0.4959227442741394,4.74835205078125,-0.96148681640625,0.02941176481544971,0,5,0.08030000329017639,0.21979999542236328,0.25940001010894775,-0.5138608813285828,-0.4800202250480652
3964127,2021,dry,annotated,0,622785,5045655,138600,0.0164502164502165,0.8115284442901611,2.311767578125,-3.3980712890625,0,0,5,0.07705000042915344,0.2334499955177307,0.27250000834465027,-0.5542808175086975,-0.5313531160354614
3964657,2021,deep_viz,annotated,0,622845,5045385,138600,0.0164502164502165,0.31920456886291504,5.86639404296875,0.15655517578125,1,1,3,0.0333000011742115,0.03734999895095825,0.04814999923110008,-0.2219441384077072,-0.04347826167941093
3964658,2021,deep_viz,annotated,0,622815,5045325,138600,0.0164502164502165,0,5.9754638671875,0.265625,1,1,1,0.02879999950528145,0.01140000019222498,0.01860000006854534,0.16246499121189115,1
3956603,2021,dry,annotated,0,622215,5045565,6300,0.0571428571428571,0.8296042084693909,0.72174072265625,-2.29119873046875,0,0.09090909361839294,5,0.1031000018119812,0.20555000007152557,0.29074999690055847,-0.4750099778175354,-0.4463306367397308
3963713,2021,dry,annotated,0,622785,5046765,25200,0.030952380952381,0.3914044201374054,4.10205078125,-0.03814697265625,0.800000011920929,0.800000011920929,4,0.05480000004172325,0.11079999804496764,0.14730000495910645,-0.4556862711906433,-0.24383561313152313
3963953,2021,dry,annotated,0,622785,5046975,25200,0.030952380952381,0.8895906209945679,2.27099609375,-1.86920166015625,0,0,5,0.0940999984741211,0.23100000619888303,0.2467000037431717,-0.4764726459980011,-0.4309041500091553
3963954,2021,em_veg,annotated,0,622785,5046945,25200,0.030952380952381,0.3048552870750427,4.20062255859375,0.0604248046875,1,1,4,0.05469999834895134,0.10649999976158142,0.0982000008225441,-0.2913505434989929,-0.2079615592956543
3964436,2021,em_veg,annotated,0,622815,5046765,25200,0.030952380952381,0.0974622443318367,4.428466796875,0.28826904296875,0.8888888955116272,0.800000011920929,4,0.03709999844431877,0.06870000064373016,0.08780000358819962,-0.3922106325626374,-0.1184631809592247
3964545,2021,em_veg,annotated,0,622845,5046885,25200,0.030952380952381,1.1123749017715454,2.97576904296875,-1.1644287109375,0.4117647111415863,0.3333333432674408,5,0.06440000236034393,0.15880000591278076,0.1589999943971634,-0.42790043354034424,-0.35860058665275574
3965127,2021,dry,annotated,0,622875,5046825,25200,0.030952380952381,0.6525835394859314,2.45025634765625,-1.68994140625,0.03030303120613098,0,5,0.09700000286102296,0.24529999494552612,0.3028999865055084,-0.5118234157562256,-0.4946952760219574
3963847,2021,dry,annotated,0,622785,5047125,4500,0.0666666666666667,0.9768797159194946,1.9268798828125,0.03826904296875,0.45945945382118225,0.20000000298023224,4,0.05860000103712082,0.1436000019311905,0.15489999949932098,-0.45982375741004944,-0.2661948800086975
3963290,2021,em_veg,annotated,0,622755,5047545,40500,0.0311111111111111,0.05285133793950081,4.08636474609375,0.31207275390625,1,0.7142857313156128,3,0.03539999946951866,0.05860000103712082,0.07779999822378159,-0.37334510684013367,-0.21841004490852356
3963523,2021,em_veg,annotated,0,622755,5047335,40500,0.0311111111111111,0.01892326399683952,4.0909423828125,0.316650390625,0.970588207244873,1,3,0.03620000183582306,0.04639999940991402,0.0632999986410141,-0.2422535270452499,-0.01199040748178958
3963539,2021,dry,annotated,0,622755,5047275,40500,0.0311111111111111,0.639859139919281,1.40777587890625,-2.36651611328125,0,0,5,0.08460000157356262,0.23800000548362732,0.27059999108314514,-0.5235560536384583,-0.4876507818698883
3963950,2021,em_veg,annotated,0,622785,5047455,40500,0.0311111111111111,0.38369619846343994,3.5938720703125,-0.180419921875,0.78125,0.625,4,0.06360000371932983,0.12770000100135803,0.14920000731945038,-0.4169096350669861,-0.3613138794898987
3964313,2021,dry,annotated,0,622815,5047425,40500,0.0311111111111111,0.506672739982605,2.07745361328125,-1.69683837890625,0,0,5,0.10329999774694444,0.22419999539852145,0.3248000144958496,-0.5232558250427246,-0.5066789388656616
3959881,2021,glint,annotated,0,622485,5047635,25200,0.0285714285714286,0.11984454840421677,1.2100830078125,0.011474609375,0.774193525314331,0.7777777910232544,3,0.04275000095367431,0.0921500027179718,0.09794999659061432,-0.4542790651321411,-0.26051661372184753
3961110,2021,glint,annotated,0,622575,5047695,25200,0.0285714285714286,0,1.27703857421875,0.07843017578125,1,1,2,0.02649999968707561,0.01889999955892563,0.02370000071823597,0.06425702571868896,0.6645161509513855
3959088,2021,em_veg,annotated,0,622455,5048085,78300,0.0206896551724138,0.2767971158027649,3.9625244140625,-0.15966796875,0.8823529481887817,1,4,0.06655000150203705,0.13774999976158142,0.1350499987602234,-0.3374750018119812,-0.2803531885147095
3959550,2021,deep_viz,annotated,0,622485,5048055,78300,0.0206896551724138,0,4.321044921875,0.1988525390625,1,1,3,0.03135000169277191,0.02745000086724758,0.02700000070035457,0.04592680186033249,0.5570934414863586
3959783,2021,deep_viz,annotated,0,622485,5047965,78300,0.0206896551724138,0,4.321044921875,0.1988525390625,1,1,3,0.02690000087022781,0.02089999988675117,0.02160000056028366,0.1089385449886322,1
3960059,2021,dry,annotated,0,622515,5048145,78300,0.0206896551724138,0.26648902893066406,3.50518798828125,-0.61700439453125,0.03030303120613098,0.3333333432674408,5,0.08810000121593475,0.21060000360012057,0.21709999442100525,-0.4208526909351349,-0.3808854520320892
3960358,2021,em_veg,annotated,0,622545,5047875,78300,0.0206896551724138,0.22002600133419037,3.66363525390625,-0.45855712890625,0.03225806355476379,0.1111111119389534,5,0.07410000264644623,0.19820000231266025,0.211899995803833,-0.47497639060020447,-0.441925048828125
3960755,2021,em_veg,annotated,0,622575,5048175,78300,0.0206896551724138,0.1607896089553833,4.153076171875,0.0308837890625,1,1,3,0.04439999908208847,0.07620000094175339,0.0551999993622303,-0.1007462665438652,0.1258741319179535
3961163,2021,deep_viz,annotated,0,622575,5048115,78300,0.0206896551724138,0,4.321044921875,0.1988525390625,1,1,2,0.03310000151395798,0.02009999938309192,0.02140000090003013,0.1666666716337204,0.8666666746139526
3961385,2021,dry,annotated,0,622605,5048025,78300,0.0206896551724138,0.48600804805755615,3.16668701171875,-0.95550537109375,0.20588235557079315,0.5555555820465088,5,0.07580000162124634,0.2039999961853027,0.19370000064373016,-0.4409423768520355,-0.326171875
3961757,2021,dry,annotated,0,622635,5048325,78300,0.0206896551724138,0.7305803894996643,3.46685791015625,-0.65533447265625,0.27272728085517883,0.4000000059604645,5,0.07010000199079514,0.18160000443458557,0.1809999942779541,-0.44720497727394104,-0.37196260690689087
3965477,2021,em_veg,annotated,0,622875,5049135,23400,0.0333333333333333,0.16390451788902283,0.43585205078125,-0.16644287109375,0.4642857015132904,0.5714285969734192,4,0.09000000357627869,0.20190000534057617,0.22955000400543213,-0.43035072088241577,-0.40180179476737976
3966584,2021,em_veg,annotated,0,622995,5049045,23400,0.0333333333333333,0.216798797249794,0.22503662109375,-0.37725830078125,0.09677419066429138,0.4444444477558136,5,0.08869999647140503,0.20354999601840973,0.24150000512599945,-0.4524421989917755,-0.4138646721839905
3967658,2021,em_veg,annotated,0,623115,5049165,23400,0.0333333333333333,0.16920968890190125,0.200927734375,-0.4013671875,0.03225806355476379,0,5,0.10729999840259552,0.23510000109672544,0.2752000093460083,-0.4390934705734253,-0.4089858829975128
3968112,2021,em_veg,annotated,0,623115,5050275,193500,0.0130232558139535,0.1861257553100586,1.94036865234375,-0.4188232421875,0.06451612710952759,0.5714285969734192,5,0.08410000056028366,0.18700000643730164,0.23280000686645508,-0.4547812044620514,-0.34097665548324585
3968485,2021,terrain,annotated,0,623145,5050275,193500,0.0130232558139535,0.16820482909679413,2.06494140625,-0.29425048828125,0.32258063554763794,0.75,4,0.07930000126361847,0.15000000596046448,0.19519999623298645,-0.4077380895614624,-0.26759061217308044
3968694,2021,terrain,annotated,0,623145,5050425,193500,0.0130232558139535,0.29562968015670776,1.85595703125,-0.50323486328125,0.28125,0.1428571492433548,5,0.0877000018954277,0.18459999561309817,0.22030000388622284,-0.4436042904853821,-0.33258679509162903
3969789,2021,terrain,annotated,0,623235,5050305,193500,0.0130232558139535,0.06173396483063698,2.389892578125,0.03070068359375,0.9677419066429138,1,3,0.06199999898672104,0.05629999935626983,0.05900000035762787,-0.01565690897405147,0.3357731103897095
3970557,2021,em_veg,annotated,0,623325,5050485,193500,0.0130232558139535,0.17793643474578855,1.84149169921875,-0.5177001953125,0,0,5,0.08470000326633453,0.2046000063419342,0.22769999504089355,-0.4712503850460053,-0.42589232325553894
3971594,2021,em_veg,annotated,0,623385,5050575,193500,0.0130232558139535,0.1911119818687439,2.25225830078125,-0.10693359375,0.75,1,4,0.05979999899864197,0.10125000029802322,0.11964999884366988,-0.3475595712661743,-0.14061477780342102
